User Rating Count,Price,Age Rating,Size,Original Release Date,Current Version Release Date,Rate,game_age,last_update,maintaning_period,purchases_count,lowest_purchase,highest_purchase,average_purchase,name_word_count,name_sia,sub_word_count,sub_sia,desc_word_count,excitement_score,attractive_score,dev_freq,dev_avg,icon_objects,Icon1,Icon2,Icon3,Icon4,Icon5,Icon6,Icon7,Icon8,lowest_review,highest_review,average_review
1096,0.0,4.0,70583296,733841.0,736230.0,0,4820.0,2431.0,2389.0,1,0.0,0.0,0.0,8,0.608,1,0.0,60,0.387,0.0,1,1.5046544558940846,164.0,-0.19472356546765596,0.05689686497509813,-0.12681147600342296,0.05757382528971309,0.10492319065326283,-0.02934527099752988,0.011320283749034349,0.039435206834468786,-0.9606,0.7447,0.33546666666666664
122,3.99,9.0,202467328,734800.0,735911.0,2,3861.0,2750.0,1111.0,5,0.99,4.99,2.99,1,0.0,1,0.0,428,0.198,0.001834862385321101,3,1.5443200890136572,3110.0,-0.19736937995291226,0.09664890008914943,-0.1324500144176567,0.0025280124328656284,-0.05896289234899137,-0.04971467651210723,-0.05757668451934138,0.07035947348641891,0.4404,0.8481,0.6481857142857143
670,0.0,9.0,239529984,736434.0,737269.0,2,2227.0,1392.0,835.0,10,0.99,49.99,10.69,5,0.0,5,0.512,227,0.16399999999999998,0.0035211267605633804,1,1.5046544558940846,460.0,-0.23673023144827585,-0.006784507682304812,0.04827008597715274,0.13711583358090756,0.08895567868028947,0.02108512081546806,-0.0029138533588562616,-0.23025457534712965,0.0,0.9808,0.7171500000000001
37,1.99,12.0,187884544,736058.0,736058.0,1,2603.0,2603.0,0.0,8,0.99,4.99,2.615,4,0.745,1,0.0,208,0.379,0.0,2,1.4943318376783883,2726.0,-0.22954551742815515,-0.22567063403909723,-0.09177812818807785,-0.00755547203439951,-0.05247518031453394,-0.014404120878640615,0.034585954420163614,0.06301813727605715,-0.6381,0.9674,0.27035
150,0.0,4.0,100792320,735046.0,736157.0,2,3615.0,2504.0,1111.0,5,0.99,7.99,3.7900000000000005,5,0.0,1,0.0,206,0.194,0.0,2,1.6388570863658862,1011.0,0.6519150892988936,0.18033635782756285,-0.004411802954496252,0.04318289853505997,0.05150444825713332,0.08354410549568003,0.029834743090063037,0.009483674655492276,-0.296,0.9708,0.4819625
27,0.0,4.0,45083648,736357.0,736357.0,2,2304.0,2304.0,0.0,5,1.99,3.99,2.39,6,0.565,1,0.0,140,0.353,0.012345679012345678,1,1.5046544558940846,403.0,0.5117603071680465,-0.14915973525693116,0.09687302069050614,-0.07545041716695736,-0.09821270534234176,-0.20618399120400335,-0.12972784357013428,-0.11045790779428234,-0.1531,0.9273,0.6181800000000001
3411,0.0,12.0,327197696,736289.0,737201.0,2,2372.0,1460.0,912.0,10,0.99,99.99,27.589999999999996,3,0.0,1,0.0,177,0.208,0.0,1,1.5046544558940846,701.0,-0.19632438665928031,0.033643263015404434,0.26175147019264927,0.13090068631351165,-0.22371170559031,0.04948752630504325,-0.05115673479242551,-0.19791887206611053,0.7351,0.997,0.977623076923077
27,2.99,12.0,318895104,735795.0,737216.0,1,2866.0,1445.0,1421.0,6,1.99,1.99,1.99,3,0.565,1,0.0,252,0.196,0.0,19,1.252162728110682,2844.0,0.24695205489786812,0.06242352910689116,-0.14684387903489252,0.20806538662175225,0.020624224449964985,-0.12430447764452182,-0.05013850964660266,0.2242362877915044,-0.7783,0.8271,0.19287142857142858
3486,0.0,12.0,41218048,734401.0,735278.0,1,4260.0,3383.0,877.0,1,4.99,4.99,4.99,3,0.0,1,0.0,138,0.295,0.0,3,1.4445091365049814,2118.0,-0.29148372445009396,-0.08572638419515251,-0.06448358857410903,-0.02363389840813187,-0.14450803938675147,0.0149146010367095,-0.009279618728611001,-0.10402513361521064,0.8591,0.9699,0.90988
22,0.0,4.0,306273280,736664.0,736908.0,2,1997.0,1753.0,244.0,1,0.0,0.0,0.0,1,0.0,4,0.0,99,0.09,0.0,1,1.5046544558940846,1652.0,-0.203078183028796,0.06551226016327653,0.0982010054681928,0.2204759315673905,-0.21108585379686545,0.07497298894669523,-0.18385040051655022,0.033035842105884415,0.552,0.993,0.9213222222222223
8046,0.0,12.0,689204224,734674.0,736318.0,2,3987.0,2343.0,1644.0,8,0.99,6.99,2.365,1,1.0,1,0.0,240,0.41500000000000004,0.0,1,1.5046544558940846,1454.0,0.5831615264432,0.10362309534312872,-0.09479374539871648,-0.003704845712252172,0.028305073247555913,0.09404265354966573,0.06523181259952482,0.02405115261559919,-0.9187,0.9927,0.8188124999999999
91651,0.0,9.0,203108352,736142.0,737013.0,2,2519.0,1648.0,871.0,10,0.99,19.99,6.589999999999999,4,0.0,7,0.487,320,0.133,0.0,3,1.4445091365049814,2266.0,-0.23921033220569216,0.12462484280818227,-0.07119507676180221,-0.060298623157322845,0.07389797875582255,-0.010497001844762736,0.0828771459651759,-0.053180066391431594,0.8702,0.9878,0.9382714285714285
66,0.0,4.0,28335104,736028.0,736028.0,1,2633.0,2633.0,0.0,1,0.0,0.0,0.0,7,0.206,1,0.0,211,0.15200000000000002,0.004166666666666667,2,1.3498065889908903,774.0,-0.17798161234879195,-0.21361247509582781,0.02817528052004302,-0.018940244018805005,0.0802323776621868,0.046385958285363266,0.040494459992026596,0.010633017404241822,0.7783,0.9952,0.97475
166,0.0,4.0,53308416,736739.0,737227.0,1,1922.0,1434.0,488.0,3,1.99,2.49,2.3233333333333337,1,0.0,3,0.0,259,0.103,0.0,1,1.5046544558940846,838.0,-0.23749131473192503,0.11960371890520248,0.2956405955103372,0.12661552871390352,-0.2015170373113964,-0.04272903017179724,0.12518938550376596,-0.061841168314726254,-0.5897,0.9826,0.82883
7,9.99,4.0,128368640,735392.0,735891.0,0,3269.0,2770.0,499.0,1,7.99,7.99,7.99,9,0.231,1,0.0,511,0.123,0.0,1,1.5046544558940846,2292.0,-0.05924679272322009,0.03611263973166616,-0.04650300982716856,0.14230248602339954,0.16496737212515494,-0.09258950910419558,0.16442860811867782,-0.21221044010774612,-0.7717,0.7003,-0.48445
5,0.99,4.0,19345408,736048.0,736419.0,2,2613.0,2242.0,371.0,1,0.0,0.0,0.0,2,0.565,1,0.0,120,0.265,0.0,1,1.5046544558940846,369.0,0.4417787602524673,-0.05165311977328191,-0.0389972536668168,0.051780183961105626,0.03221013253598107,0.07291774830179092,-0.02483978560772339,0.02573876603634362,0.9769,0.9769,0.9769
1122,0.0,9.0,110874384,734696.0,734998.0,2,3965.0,3663.0,302.0,4,0.99,9.99,4.49,6,0.706,1,0.0,253,0.183,0.0,11,1.5836226610548112,2099.0,-0.23507259550347032,0.13654431188558913,-0.06951773173808912,-0.04860805185178457,0.09351954611387084,-0.029485748949152513,0.035931616600811525,-0.014665165529328384,-0.6921,0.9895,0.7375333333333334
11,0.0,4.0,87701504,736560.0,736560.0,1,2101.0,2101.0,0.0,3,2.99,4.99,3.6566666666666667,2,0.0,1,0.0,330,0.175,0.0,4,1.5720054442193574,1863.0,-0.2987369337530419,-0.0859836286257912,0.07739381108873067,-0.08922973624225061,-0.05906833060496107,0.01660523881646241,0.04537918041375928,-0.0636651741100197,-0.4215,-0.4215,-0.4215
1017,0.0,4.0,7913472,734259.0,735385.0,1,4402.0,3276.0,1126.0,1,0.0,0.0,0.0,1,0.0,1,0.0,50,0.296,0.0,1,1.5046544558940846,2422.0,0.3618940730505864,-0.030107919436074687,-0.08249950983398883,-0.14971674677820462,-0.07475648837404264,-0.24838449054959805,-0.07483420633030019,-0.0610609395038409,0.0,0.9946,0.5215
16,0.0,4.0,4484096,735348.0,736052.0,1,3313.0,2609.0,704.0,1,1.99,1.99,1.99,3,0.0,1,0.0,213,0.15100000000000002,0.0,2,1.4943318376783883,367.0,0.6357020772570432,0.05991997111039453,0.10087879277277716,-0.09501262193140775,-0.01891282708811133,-0.2656290181112664,-0.15259275522577273,-0.06729462318925966,0.383,0.383,0.383
17,6.99,4.0,24059904,734968.0,736704.0,1,3693.0,1957.0,1736.0,1,0.0,0.0,0.0,2,0.0,3,0.0,376,0.124,0.004098360655737705,1,1.5046544558940846,2013.0,0.24380667452232332,0.29690359658082666,0.31294078230858247,-0.19820961651576893,-0.007259790858769891,-0.10838811054010619,-0.07208467940499694,0.0390155661738648,0.0,0.941,0.7006888888888889
24,0.0,4.0,61241344,735669.0,737089.0,1,2992.0,1572.0,1420.0,1,0.0,0.0,0.0,5,0.0,1,0.0,238,0.07,0.007272727272727273,1,1.5046544558940846,521.0,-0.13535808785293307,-0.12125503015723936,0.4046738929089962,0.014707714925647063,0.05106461054851513,-0.05480839666807227,0.1240532105801588,0.14333322617478794,0.0,0.9732,0.5885285714285714
19,0.0,9.0,134901760,736504.0,736754.0,1,2157.0,1907.0,250.0,10,0.99,29.99,10.989999999999998,5,0.629,5,0.374,462,0.35400000000000004,0.0036101083032490976,1,1.5046544558940846,5358.0,-0.2584182909534256,-0.13216523003031727,-0.21172754980680183,0.036621582220515286,0.06406047704772307,-0.041640818008928125,-0.035820728682880554,0.05663350284279091,-0.5574,0.9022,0.38312857142857143
2243,0.0,4.0,94828544,734239.0,736793.0,1,4422.0,1868.0,2554.0,4,0.99,19.99,8.99,3,0.0,4,0.0,174,0.13,0.0,4,1.5720054442193574,4612.0,-0.2899715455208296,-0.1422668354405595,-0.05087253266316483,-0.023431208708467932,-0.07568746541027097,-0.015129025399601391,0.05510184122184251,-0.0731879651118675,0.0,0.926,0.53287
39,0.0,4.0,18537472,733851.0,737017.0,0,4810.0,1644.0,3166.0,1,0.0,0.0,0.0,2,0.0,1,0.0,390,0.301,0.0,1,1.5046544558940846,219.0,-0.1785648338935106,0.37553069854428717,0.19067088360843773,0.2319922142173726,0.1405054369020683,0.034797144028405454,-0.08509307689078975,-0.19585492298178628,0.34,0.9823,0.66115
5,0.0,4.0,26727424,736264.0,736264.0,2,2397.0,2397.0,0.0,1,1.99,1.99,1.99,2,0.0,1,0.0,120,0.307,0.007575757575757576,2,1.6388570863658862,77.0,-0.1756684471041859,-0.1288785043529044,0.48989199296039043,0.06484885434542371,-0.07654575260006749,-0.06869954234667432,0.25968253838691907,-0.06316219178310686,0.8126,0.9779,0.871
189,0.0,4.0,36373504,734780.0,737221.0,2,3881.0,1440.0,2441.0,1,1.99,1.99,1.99,2,0.0,5,0.402,80,0.195,0.0,1,1.5046544558940846,1529.0,0.4486470372350267,0.15977685742619258,-0.08769575743074734,-0.02659302945049017,-0.08232636702500543,0.08210055936412651,0.011908845694422687,0.016889308579397404,-0.6956,0.9922,0.7462222222222222
1295,8.99,4.0,453922816,736229.0,737180.0,1,2432.0,1481.0,951.0,1,0.0,0.0,0.0,4,0.0,4,0.0,304,0.171,0.005934718100890208,3,1.3446981839963057,2756.0,-0.2713240972998755,-0.019030636381569627,-0.15679896435124593,0.01598960910563057,-0.12656673047485825,-0.043776446817322894,-0.014112638132791906,-0.02017283263369303,-0.9029,0.9814,0.9503125
5164,0.0,12.0,208402432,734018.0,737220.0,1,4643.0,1441.0,3202.0,10,0.99,19.99,7.589999999999999,6,0.8220000000000001,4,0.464,493,0.192,0.001838235294117647,2,1.3498065889908903,7321.0,-0.32555197603319175,-0.05658592903812663,-0.15654388376397235,0.005494782149440665,0.18034610474123686,-0.030959435706302316,-0.03083390663120191,-0.13402971561329868,-0.8477,0.9664,0.371309090909091
11814,0.0,12.0,150731776,734438.0,736297.0,2,4223.0,2364.0,1859.0,6,4.99,99.99,31.656666666666666,2,0.0,1,0.0,235,0.23399999999999999,0.0,2,1.4943318376783883,6806.0,-0.3162384085132613,-0.08105392665429269,-0.1751031422263145,-0.06484186397427433,0.06641972065901895,-0.01172444671614927,-0.03007495804966898,0.09144924447994131,0.5454,0.9944,0.98282
452,0.0,12.0,311553024,736942.0,737024.0,2,1719.0,1637.0,82.0,10,0.99,99.99,20.889999999999997,2,0.0,4,0.491,168,0.205,0.0,1,1.5046544558940846,2735.0,-0.3423349223245813,-0.047142050769755736,-0.09138508013959129,-0.10979632945248471,-0.08033954490752752,0.027196208115255513,-0.01856435999807174,-0.022225431237407195,-0.7096,0.9042,0.6193500000000001
157,0.0,4.0,14256128,736530.0,737222.0,2,2131.0,1439.0,692.0,10,0.99,1.99,1.69,2,0.0,3,0.0,338,0.259,0.002777777777777778,9,1.677876453769001,412.0,0.23418521308456852,-0.14344199612190306,0.13359724883967639,0.02924893742169757,-0.18211187790853564,-0.14326129252713996,-0.009782958930631663,-0.05354277410750571,0.4019,0.9655,0.8741777777777777
15,1.99,4.0,61885440,734395.0,736949.0,2,4266.0,1712.0,2554.0,1,0.0,0.0,0.0,2,0.0,1,0.0,231,0.093,0.0,2,1.6388570863658862,11262.0,-0.2401221556488536,0.03129573091926789,-0.2308329638282844,0.14850577023452857,0.3023277441376836,-0.08338342515812795,-0.07295540562686763,0.0024558864426984075,0.3182,0.9935,0.6892
25,0.0,12.0,100255744,736250.0,736304.0,2,2411.0,2357.0,54.0,6,1.99,59.99,16.323333333333334,3,0.0,1,0.0,220,0.142,0.0,2,1.6388570863658862,5313.0,-0.1708138379028073,-0.09594610928420105,-0.190617373344653,0.0020456200957560816,-0.08911335583353172,-0.017517209792412607,0.011631269955204008,0.008749488469179605,-0.4953,0.9643,0.44899999999999995
8426,4.99,9.0,594053120,735557.0,737260.0,2,3104.0,1401.0,1703.0,15,1.99,19.99,6.189999999999998,4,0.0,1,0.0,559,0.27999999999999997,0.004552352048558422,5,1.6549957860680806,2171.0,-0.2411366241439048,-0.23723669312492088,-0.08993198026957314,-0.003346645733169772,0.035231185781493576,-0.061978460862693,0.026769872385885116,0.03392966945229271,0.5559,0.9879,0.9288333333333334
20566,0.0,12.0,224147456,734939.0,737248.0,1,3722.0,1413.0,2309.0,10,0.99,99.99,23.29,3,0.0,5,0.464,373,0.239,0.0,1,1.5046544558940846,10111.0,-0.3245793918362051,-0.15320181295341004,-0.14483905099680705,-0.06887136682555989,-0.055021110555649066,0.016924981509048417,-0.040424438250786544,0.055467295611532096,-0.8511,0.989,0.5393
1076,0.0,4.0,78614528,735727.0,737207.0,2,2934.0,1454.0,1480.0,10,0.99,2.99,1.3900000000000001,3,0.722,1,0.0,280,0.216,0.0029940119760479044,1,1.5046544558940846,8812.0,0.43131241688759886,-0.0295888118160184,-0.042983979571748064,-0.08709142904407433,-0.10175146062209316,-0.29004505264143654,-0.10286351445721652,-0.08593613082751317,-0.368,0.9911,0.87235
9,0.0,4.0,28748800,735950.0,735976.0,1,2711.0,2685.0,26.0,2,0.99,1.99,1.49,4,0.459,1,0.0,17,0.268,0.0,1,1.5046544558940846,399.0,-0.24212539917052345,-0.2381153800229585,0.0936180345131702,-0.1492998302906727,0.1332404412349962,0.04703027085821781,-0.08193871689841072,0.06428839924662696,-0.3818,0.743,0.1806
6,0.0,12.0,48185344,734396.0,735852.0,0,4265.0,2809.0,1456.0,1,0.0,0.0,0.0,7,0.402,1,0.0,304,0.247,0.002583979328165375,2,1.0607560916158942,1819.0,-0.3018887889036099,-0.2288807101596395,-0.0681232603147783,-0.15715713135226117,-0.03447740006896947,0.05127693164377407,-0.01407274840732057,0.05155065720704381,-0.9274,-0.9274,-0.9274
235,0.0,4.0,97233920,734667.0,736486.0,1,3994.0,2175.0,1819.0,10,0.99,49.99,11.19,1,0.0,1,0.0,428,0.219,0.0,1,1.5046544558940846,2475.0,-0.3488695892007483,-0.0076412608731922516,-0.027345703505539443,-0.15256134156919687,-0.019528435543197144,0.057226197778795555,-0.005834306158578616,-0.0018594695593958897,-0.0253,0.9865,0.4638285714285714
73,0.0,4.0,171356160,734621.0,735654.0,1,4040.0,3007.0,1033.0,4,0.99,12.99,6.24,6,0.615,1,0.0,228,0.24,0.0,1,1.5046544558940846,1402.0,-0.2780772417933157,-0.10127033166209802,-0.08008273584848447,-0.2312858558972965,0.004408212344632352,0.021699945755719048,-0.018868476066745826,0.11992551007534046,-0.8807,0.8402,-0.019666666666666673
323,0.0,9.0,44706816,734886.0,736626.0,2,3775.0,2035.0,1740.0,8,0.99,9.99,5.365,2,0.767,4,0.0,168,0.41900000000000004,0.0,12,1.4283414737763875,2762.0,0.014332846291213348,-0.056867932528346654,-0.22248473791054924,-0.016394934327938614,-0.07469711834396296,0.0704861184241896,0.05557277981080547,-0.005435577604683963,-0.1027,0.9739,0.5600777777777777
7319,0.0,12.0,297984000,734897.0,736585.0,2,3764.0,2076.0,1688.0,5,0.99,29.99,12.19,3,0.623,3,0.429,104,0.261,0.00558659217877095,1,1.5046544558940846,1383.0,0.09475905310900698,0.1691185598086452,-0.04287463598628165,0.018746939079456702,-0.042210918057432406,0.015183879498775723,0.12761611868269432,-0.019303401405091628,-0.5267,0.936,0.44245999999999996
11,2.99,12.0,37520384,735237.0,736387.0,2,3424.0,2274.0,1150.0,1,0.0,0.0,0.0,5,0.765,1,0.0,169,0.255,0.0,5,1.4625030055733164,1227.0,-0.06949979470911558,-0.3420432454937399,0.21067048752474044,0.13661426420143677,-0.057050346405866724,0.11352162826834017,-0.162421948339991,-0.05571446088124944,0.0754,0.6369,0.35615
80880,0.0,12.0,611437568,736492.0,737262.0,2,2169.0,1399.0,770.0,12,0.99,9.99,4.490000000000001,5,0.0,5,0.0,294,0.20500000000000002,0.0,1,1.5046544558940846,2164.0,-0.2895998573127584,0.11259419862897471,0.049979877474238155,0.12354946292149553,0.07329787978139576,-0.04187277765208135,-0.07352154079702794,-0.006362454213242889,0.7778,0.9965,0.97949
208,0.0,9.0,214902784,737123.0,737243.0,2,1538.0,1418.0,120.0,10,0.99,9.99,4.090000000000001,4,0.464,4,0.333,237,0.259,0.0,1,1.5046544558940846,886.0,-0.27018089887384655,0.1639689073856435,0.009453298676235497,-0.02831542820983339,-0.010524331195729496,0.02632947168625405,0.04490258738387673,-0.08811814250484083,-0.7517,0.9885,0.8150785714285714
14,0.0,9.0,350908416,735795.0,735795.0,2,2866.0,2866.0,0.0,1,0.0,0.0,0.0,3,0.412,1,0.0,219,0.192,0.0,2,1.4943318376783883,2195.0,-0.30401348031993913,-0.12288371611569063,-0.14627133015779273,-0.0730316986245465,-0.11463060984750313,0.028882405507025644,-0.04448130500804741,0.039554741430369134,-0.4588,0.9867,0.3709571428571429
27804,0.0,4.0,44316672,734889.0,736121.0,2,3772.0,2540.0,1232.0,10,0.99,9.99,3.0900000000000007,3,0.524,1,0.0,152,0.20800000000000002,0.0,1,1.5046544558940846,1999.0,-0.31485248510535124,0.20094628135560294,0.23848470517779036,-0.029608756144227498,-0.07450355420083943,0.14995626561897538,-0.11645596729201102,-0.15837574653149228,-0.6597,0.9709,0.3599
2234,0.0,9.0,269811712,736226.0,736840.0,2,2435.0,1821.0,614.0,6,4.99,99.99,31.656666666666666,5,0.454,1,0.0,100,0.202,0.0,1,1.5046544558940846,3670.0,0.43440542387680936,0.3671131403985598,0.025259377301370678,-0.008876076702775071,0.06644083936681203,0.10614662258198632,-0.10203216090652328,0.0371712260197881,0.2944,0.985,0.9311615384615386
120,0.0,4.0,29156352,736274.0,736730.0,2,2387.0,1931.0,456.0,1,1.99,1.99,1.99,3,0.592,5,0.671,241,0.16299999999999998,0.0,1,1.5046544558940846,625.0,-0.2659999303387503,-0.25789489411712563,0.08546639339865174,-0.1676618424757025,0.09152755528037515,-0.015081957145823749,0.0432213980937971,0.08956760418344484,-0.2796,0.9876,0.8322857142857144
46,0.0,9.0,87256064,736306.0,737144.0,2,2355.0,1517.0,838.0,4,0.99,2.99,1.9900000000000002,3,0.0,4,0.722,293,0.21100000000000002,0.0029069767441860465,3,1.644131041522333,2219.0,-0.33740357928112497,0.024463953883229764,0.05895513671458259,-0.06218691655650937,-0.16641503412385367,0.028612133270985298,-0.013169447373685118,-0.023964080776327206,0.0,0.9393,0.5855
114,0.0,4.0,29661184,736446.0,736475.0,2,2215.0,2186.0,29.0,1,3.99,3.99,3.99,1,0.0,1,0.0,97,0.095,0.0,1,1.5046544558940846,400.0,-0.14496289683600488,-0.2564214921250959,0.3200163002938535,-0.021493482555179057,0.003697330244100523,0.005506686879059933,0.0717307372648531,0.07548695000687713,0.3705,0.9814,0.93865
15,5.99,12.0,78565376,735810.0,735820.0,2,2851.0,2841.0,10.0,1,0.0,0.0,0.0,3,0.0,1,0.0,330,0.106,0.002531645569620253,2,1.6388570863658862,2577.0,-0.24863646179600268,0.18414095310376405,-0.10237869037668375,0.04027380332130559,0.02180951832263776,0.03027747587824827,-0.10683161731926638,0.1284998415756373,0.6808,0.9395,0.8462142857142856
34,0.0,12.0,202171392,736647.0,737272.0,1,2014.0,1389.0,625.0,10,0.99,3.99,1.7899999999999998,3,0.429,1,0.0,243,0.176,0.0,2,1.4943318376783883,3843.0,0.3862165048949042,0.1631668525216592,-0.18850669686281205,0.060826206913419015,0.048598324818228705,0.011941468745075897,0.07344756696628384,0.06201616911374069,-0.3818,0.9698,0.88185
5,0.0,4.0,7016448,735485.0,735692.0,2,3176.0,2969.0,207.0,1,0.0,0.0,0.0,3,0.0,1,0.0,131,0.176,0.0,1,1.5046544558940846,196.0,0.002968159039522744,-0.36152481705933165,0.24437198162148044,0.05417030080812694,0.10930479819555575,0.10861173343587735,-0.1926330110997871,0.013000757066946712,0.7906,0.7906,0.7906
6,0.0,9.0,283643904,735760.0,735760.0,0,2901.0,2901.0,0.0,1,2.99,2.99,2.99,5,0.573,1,0.0,252,0.14200000000000002,0.0,1,1.5046544558940846,2486.0,-0.1996012157442268,0.14802836647124937,-0.09269229393046961,-0.06151040786026255,-0.10804667607884552,-0.018770286670190997,-0.07658558562858178,-0.026944519153275098,-0.4767,0.9349,0.24808
9,2.99,4.0,5844992,735753.0,735753.0,2,2908.0,2908.0,0.0,1,0.0,0.0,0.0,4,0.0,1,0.0,606,0.264,0.0,1,1.5046544558940846,1145.0,0.062144948151391675,-0.27081718001194033,0.17190342742416023,0.07647335868050828,-0.05902080145236722,0.0037422445580086103,-0.07656177187002622,-0.061883615453431705,0.9702,0.9949,0.9865666666666667
22,0.99,4.0,33515520,734045.0,736398.0,1,4616.0,2263.0,2353.0,1,0.0,0.0,0.0,2,0.667,1,0.0,105,0.149,0.0,2,1.3498065889908903,3079.0,-0.22284339984141907,-0.19269291366791658,-0.07216347309517782,-0.15371197005849319,0.19562892079878233,0.018465798998205732,-0.12247555810045531,0.017413702421446485,-0.552,0.8519,0.7245142857142856
19833,0.0,12.0,154613760,736648.0,737104.0,2,2013.0,1557.0,456.0,16,0.99,99.99,16.49,2,0.722,4,0.464,288,0.29700000000000004,0.0029940119760479044,1,1.5046544558940846,1834.0,-0.30200062739000444,0.2764522469137833,-0.00618235532529106,-0.11642490066378348,0.12193978303733384,0.06144332980678457,-0.048987739561744945,-0.016111356328872773,-0.7698,0.9808,0.47358181818181816
4516,4.99,9.0,594029568,734032.0,736632.0,2,4629.0,2029.0,2600.0,10,1.99,7.99,2.59,2,0.0,1,0.0,336,0.193,0.0,1,1.5046544558940846,4099.0,-0.07571338027944559,-0.02516394013511059,-0.23831197154619635,-0.04017357389921624,0.10510057691054951,0.0268163094169079,0.06198255176927642,0.01613956380380458,-0.768,0.9953,0.9050428571428571
265,0.0,12.0,158310400,735772.0,737151.0,1,2889.0,1510.0,1379.0,6,4.99,99.99,32.49,3,0.615,2,0.0,238,0.41900000000000004,0.0036101083032490976,2,1.3498065889908903,7410.0,-0.11590793036911798,0.09677285843081564,-0.1380505501365789,-0.14138431905574608,-0.011008607761602188,0.01551158886060326,0.007511780158500213,0.040780527597141666,-0.8957,0.9725,0.23858333333333337
52,0.0,4.0,220924928,736550.0,736550.0,2,2111.0,2111.0,0.0,1,2.99,2.99,2.99,9,0.0,1,0.0,140,0.266,0.005555555555555556,5,1.6549957860680806,3012.0,-0.24926276362349706,-0.091591531532844,0.1202029306020585,-0.020951163761554883,-0.12948117606917198,-0.055430910344702905,0.04015458501919571,-0.03294666773056783,0.5106,0.9715,0.7583
614,0.0,4.0,97945600,736211.0,736346.0,1,2450.0,2315.0,135.0,6,1.99,99.99,31.156666666666666,2,0.0,1,0.0,124,0.157,0.0,1,1.5046544558940846,1757.0,-0.2954690941000679,0.03501408689692962,-0.005313922224794286,-0.043066211999344246,-0.032528363686561146,0.04091409899681597,-0.08469581282722646,0.0606896962674805,-0.8513,0.9904,0.3463333333333333
461,0.0,9.0,30818304,734695.0,737033.0,2,3966.0,1628.0,2338.0,3,0.99,0.99,0.9899999999999999,1,0.0,3,0.0,147,0.15100000000000002,0.0,1,1.5046544558940846,222.0,-0.17891036260544754,-0.1224199802333403,0.20794856126156624,0.12351909135820421,-0.07434110028486088,0.01379854236407222,-0.03617200250362581,0.06014585197941053,-0.5859,0.9736,0.8717857142857144
29070,0.0,12.0,221646848,735913.0,737230.0,1,2748.0,1431.0,1317.0,10,4.99,99.99,34.989999999999995,2,0.6,1,0.0,187,0.253,0.0,1,1.5046544558940846,3973.0,-0.32552167974249824,0.013347816029879445,-0.10870645226993436,-0.11324227755875078,0.15897783194884132,-0.019689820513474742,-0.024646510809070744,0.006779315833014894,-0.8761,0.9951,0.38358888888888887
68,0.0,4.0,35475456,735135.0,735581.0,1,3526.0,3080.0,446.0,4,0.99,9.99,3.49,13,0.386,1,0.0,151,0.223,0.0,1,1.5046544558940846,648.0,0.2106498910205318,0.23621761329608387,-0.0059431082917522915,-0.11177960412740848,0.022220639174989454,0.017085480294263742,0.12498856694114438,0.09604991174571123,0.7579,0.8122,0.78505
314,0.0,12.0,214411264,736628.0,736795.0,0,2033.0,1866.0,167.0,1,1.99,1.99,1.99,4,0.464,3,0.444,257,0.32599999999999996,0.006896551724137931,3,1.3446981839963057,2007.0,0.049656167361642835,0.04609698994489457,-0.19338320096380412,0.15310060902936298,-0.11070437125571034,-0.08461672875165334,-0.0026614809180895696,0.044698766533819455,-0.9628,0.9789,0.035055555555555534
28,0.0,4.0,177241088,734541.0,737266.0,1,4120.0,1395.0,2725.0,1,5.99,5.99,5.99,4,0.0,1,0.0,237,0.248,0.0035587188612099642,15,1.3349826719957867,3282.0,-0.3463055438661908,-0.09611970878696384,-0.06545689560141257,-0.19670162504278635,-0.09340784526629217,0.0710545238259845,-0.024244914034677004,0.06126103406975793,-0.8405,0.9705,0.6269625
45,3.99,9.0,462136320,736232.0,737152.0,1,2429.0,1509.0,920.0,1,0.0,0.0,0.0,5,0.0,1,0.0,169,0.215,0.015384615384615385,1,1.5046544558940846,1045.0,0.6829752391915433,-0.03097002424549758,0.11743205606679916,-0.10955964567961812,-0.03855726591165576,-0.26755873754222853,-0.19450776492843713,-0.06110801420952577,-0.4215,0.9925,0.8455625
98933,0.0,4.0,125208576,736676.0,737258.0,2,1985.0,1403.0,582.0,10,0.99,24.99,6.989999999999999,3,0.535,4,0.0,242,0.246,0.0,1,1.5046544558940846,4250.0,-0.3147670090586246,-0.10439485162489097,-0.11330998033954488,-0.12117511438415066,-0.0570007229144661,0.01791677977673902,0.011288493981191007,-0.05036877889914777,0.8539,0.9947,0.9550222222222222
423,0.0,9.0,211773440,734581.0,736229.0,2,4080.0,2432.0,1648.0,5,0.99,24.99,8.59,2,0.6,1,0.0,356,0.266,0.0,2,1.4943318376783883,730.0,-0.3004841897811287,-0.001634752499203307,-0.08406816809214077,-0.10430020529999429,-0.08140527064275185,0.028575775229371138,-0.0004674035413923319,2.4115078064955442e-05,0.0,0.9766,0.4648571428571429
7,0.0,12.0,59543552,735718.0,735718.0,2,2943.0,2943.0,0.0,5,0.99,9.99,4.1899999999999995,3,0.0,1,0.0,172,0.257,0.0,3,1.4445091365049814,3824.0,-0.2210591478022808,-0.06388828151686551,-0.20417885698860205,-0.07817749717783633,-0.02945156119284218,0.0472903083453168,0.015103087495669984,0.0498024317300811,-0.2732,-0.2732,-0.2732
