User Rating Count,Price,Age Rating,Size,game_age,last_update,maintaning_period,dev_freq,dev_avg,genre_Action,genre_Adventure,genre_Board,genre_Card,genre_Casual,genre_Education,genre_Family,genre_Puzzle,genre_Role Playing,genre_Simulation,genre_Sports,genre_infrequent,langs_count,lang_DE,lang_ES,lang_FR,lang_IT,lang_JA,lang_KO,lang_NL,lang_PT,lang_RU,lang_TR,lang_ZH,lang_infrequent,purchases_count,lowest_purchase,highest_purchase,average_purchase,Description_PCA_0,Description_PCA_1,Subtitle_PCA_0,Subtitle_PCA_1,Name_PCA_0,Name_PCA_1,excitement_score,attractive_score,name_sia,sub_sia,lowest_review,highest_review,average_review,Icon1,Icon2,Icon3,Icon4
-0.08169545728582515,-0.40882145052001634,0.47689120492833986,-0.218813570298747,-0.7056951215490224,-0.20204301693310667,0.5526763471582241,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,3.6967265009828436,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,7.330961776973482,0.9453793810073196,-0.10832661372833276,0.34538154444222546,0.3537388685879286,-0.01998674122979473,-0.027821458045110572,5.462731906367597,-0.3480903309625529,-0.10898760908805208,-0.2150816245194515,-0.6468930915485157,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-0.3038676482590851,0.43073141161801537,0.06085579167311655,-0.6801225466103574,-0.28664245547499323,-0.6711668178133061,-0.09193934268396121
-0.08155190978868124,-0.40882145052001634,0.47689120492833986,-0.3743789714575763,0.780434551056737,0.2842636975381138,-0.570601922468311,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.21722224491123837,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,0.22622785999869285,-0.6170056670371525,-0.10832661372833276,-0.2796143253031347,-0.06363720189757663,-0.026536382719914643,-0.01685183342803495,-0.12679111044421384,-0.21888297221470632,-0.07394479918828177,-0.3246460892649402,-0.37383151028753625,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-0.7435910795783809,0.21472913874630165,-1.1675579411161123,0.038009448423919026,-0.38246295587449436,-0.7268219054218575,0.45983439400360687
-0.07537936741149298,1.6772061913177896,-0.8199078471253101,-0.27925699484736993,1.1101659182281172,-0.12013872818005901,-1.161860971085118,0.026939842937121074,1.0642056018803012,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.012235597288332442,-0.022709874743095663,-0.20487272018588645,0.05690813208641865,0.4553000457570192,-0.024229986923524585,-0.474965429273084,0.3886898574666954,-0.43566047391167984,-0.32531606997922297,0.5778795784065288,0.2915761012102768,0.6150270947718669,-0.4155716259306268,0.39033189200664237,-0.3544565725144291,0.19931140080459367
-0.07730290387322142,-0.40882145052001634,1.2549706361605297,-0.2693967298312813,0.5302128752600158,-0.2890663237332198,-0.70958767185415,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,6.711944541430213,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,1.232092333978361,-0.4983628797140107,-0.33291208608177364,-0.022045322454931574,-0.02018448321976821,-0.1334120884592168,-0.23242664157401802,-0.10835807731266212,-0.2104723991992736,0.6981880309592722,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-1.3231058633090425,0.4234621043579093,0.3491049970270534,0.40275640726991657,-0.3132215559815031,1.1218064515478385,2.1893377988461973
-0.066134908595425,-0.40882145052001634,0.47689120492833986,0.028616633259974083,-1.116105440262336,-0.2890663237332198,0.8944445833529103,0.5847979113048634,0.3759456398032384,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,0.06234552265262463,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,0.7337088540683208,0.6849818729999075,-0.10832661372833276,0.9703774141875858,1.098091584154245,-0.020648328154088843,-0.02351357203795082,-0.12679111044421384,-0.21888297221470632,-0.2997132475280398,-0.6016340388273859,0.0003639899589912515,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,1.799903729992467,0.44059690004244406,1.410609093916423,-0.6621073322802684,-0.18762493125633392,-0.0733879611175923,0.7926658247880417
-0.08247061377040228,-0.40882145052001634,-0.8199078471253101,-0.4808238190612577,0.20398928859045892,1.0606481013430447,0.5093857039068973,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.02642778174699708,-0.016339830260396433,-0.12679111044421384,-0.21888297221470632,-0.10835807731266212,-0.2104723991992736,0.17229165223442294,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-0.6236182480152088,-4.722688199564088,-2.6565391095902147,0.9445039708910447,0.07354942187834046,2.206529885449667,1.8349483073361583
-0.08117868629610706,-0.40882145052001634,0.47689120492833986,0.006832021084429079,-1.2564166603352636,-0.8009681284397676,0.6893836416360987,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,0.6849818729999075,0.561882860125014,-0.21711473832859865,-0.24058926864719185,-0.026598917264508356,-0.017306787258475842,-0.10058781130031433,-0.11895055829136215,-0.2131976095510171,-0.21793794332029784,1.8207745316988544,-0.3842329342409421,2.283383279467719,-0.32531606997922297,-1.0222890290061035,0.4208659231935861,-0.15067331771157966,-0.16234626580249337,-0.19292412272337625,1.9332153914588666,-0.5072304070096333
-0.07545114116006495,-0.40882145052001634,0.47689120492833986,-0.3313027603572907,1.3884498380394237,-0.019464706587771267,-1.3657826853479471,0.5847979113048634,0.3759456398032384,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.07743836112930687,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,0.47996835703350677,0.16418685698508348,-0.10832661372833276,0.032883609569545384,0.14101171008241314,-0.021236574006286618,-0.021412316630339982,-0.12679111044421384,-0.21888297221470632,-0.13873027583765765,-0.3034366213246819,-0.18167706421499524,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,0.17425416720358572,0.4234621043579093,0.5946181743584289,-0.4978104885820643,-0.39392138395897736,-0.532516608822151,1.134083567297445
-0.069106341786304,3.2456480272860646,2.5517696882141796,0.0913772200873778,0.5465825176018574,-0.6456912476787815,-0.9636353940922,-0.2519891912467501,-0.4499663146892354,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,0.7612649415622821,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,2.00241133924239,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.02401022241200171,-0.029050619634610236,-0.1403975923717754,-0.2623106577420193,-0.10442724687000016,-0.3006305473718631,0.14195147653875853,0.15681301995440408,-0.43566047391167984,-0.32531606997922297,-1.0734278908376031,0.4437123174396325,0.49533812724764104,-0.9713996706223567,-0.29863056059923077,-0.8690579254079236,-0.4270554711212073
-0.08021691806524285,-0.40882145052001634,-0.8199078471253101,-0.03588922047527731,-1.3031870670262395,-1.13029162280098,0.5150818411768087,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,6.711944541430213,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.024409857114807282,-0.018862382652033743,-0.12679111044421384,-0.21888297221470632,-0.054383224768378736,-0.2506545552228413,-0.3940582940846459,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-0.8897526708338088,0.4572124594941148,0.6654029778083028,0.2440557052081745,-0.40047257183176166,1.0923249662957042,-0.19796870958430648
-0.08248496852011666,-0.40882145052001634,-0.8199078471253101,-0.2549744488677491,-1.878463069325243,-1.0927521571224998,1.1006447525237042,-0.2519891912467501,0.30711964359553295,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,0.561882860125014,-0.5296126732012788,-0.44062203975545244,-0.02584424676230026,-0.020174223927486586,-0.12679111044421384,-0.21888297221470632,2.330578989895863,0.8919137257825269,0.8903424770318129,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,1.8584745371420395,0.08543931676299288,1.3130772212633601,-0.3239684674252104,-0.5513468731854656,-0.1912036801954861,-1.3348605946441514
-0.08248496852011666,-0.40882145052001634,-0.8199078471253101,-0.4392989563235034,-0.795728154429151,0.40541379131866345,1.0459618347325546,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.09621065102232852,-0.10832661372833276,-0.5296126732012788,-0.5214045050107116,-0.008399373923402002,-0.021673684247058365,-0.12679111044421384,-0.21888297221470632,-0.11215917425799768,-0.21677786472406244,1.4971459909451006,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,0.21990754558603173,0.42190439565931537,0.2227042222824721,-0.2770849308294807,0.05064718391497886,1.974659589015616,-0.802802218030575
-0.08237013052240154,-0.40882145052001634,-0.8199078471253101,-0.4357525476727169,0.22269745126684928,1.7687789311871025,0.9639374580458299,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.023837023270991565,-0.016173345773744078,-0.12679111044421384,-0.21888297221470632,-0.10835807731266212,-0.2104723991992736,-0.8997278890123855,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,1.6578120135540788,-0.5033745713055721,0.8981500464833845,1.1780697251021173,-0.9309050252418992,-0.1686166661271684,-1.3173230493637536
-0.08186771428239785,1.154392245995031,-0.8199078471253101,-0.46317723143746453,0.8120045755731456,-0.8129125038829205,-1.3338843166364431,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,3.8365103847647752,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,7.584702274008296,-0.8774031750445646,7.934187072511828,-0.18586494484133062,0.7441874506550145,-0.02254986325782803,-0.017875659166168383,-0.12679111044421384,-0.21888297221470632,-0.11200807910955583,-0.2202103950835222,-1.6784590652011049,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,1.325674838267834,0.4037311275090507,1.244178820019031,0.9378157308137198,-0.08448733669781414,1.960382016738329,0.7312645527139318
-0.0802743370641004,-0.40882145052001634,0.47689120492833986,-0.3683740700627784,0.8844987059441584,1.4172730252886063,0.08445386357150415,5.512544181886588,0.6856626227379171,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,0.4245843649924955,-0.10832661372833276,-0.12336535786679462,-0.1354438376800292,-0.016395284637746577,-0.021767136639801888,-0.12679111044421384,-0.21888297221470632,-0.11779265676567369,-0.2937708666403646,-1.2132430378675843,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-0.7396981558403428,0.23809476922521325,-0.1825724196625634,0.34032511355478823,-0.7938675273728604,-0.9995213544046007,-0.5255420938836868
-0.08163803828696758,-0.40882145052001634,-0.8199078471253101,0.3122438696927563,-1.7907685567796634,-1.0415619766518451,1.0493795170945013,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,1.4661743970221435,-0.10832661372833276,0.9703774141875858,0.28103464985819565,-0.02214117992893319,-0.019953140928509874,-0.13486304099186697,-0.25333650576842437,-0.17598312732696336,-0.17051247193920135,0.6172808957708338,-0.3842329342409421,-0.43566047391167984,1.3557247258459273,-1.0808598361556758,0.17059405895280277,0.014764968819103278,-0.4316910437718087,-0.4512127020879587,0.0068566075330422456,-0.7976011796962055
-0.05861301974508397,-0.40882145052001634,2.5517696882141796,0.18979581196796314,-0.9243467728293348,-0.8402139334672697,0.33964081326353646,-0.15901284651879305,1.0642056018803012,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.026910393275611292,-0.016667025740429737,-0.18064863777184093,-0.31306653361375136,-0.2504772892492253,-0.6922202529621544,0.030704165654655665,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,0.6854658344395799,0.4213851594264507,0.573192873446314,-0.4594905461258605,-0.22140844175495003,0.060873295600049705,-1.005336056826234
-0.07410179468691216,-0.40882145052001634,0.47689120492833986,-0.0007209419178947616,-0.9991794235348962,-0.39144668467452937,0.7121681907157443,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,1.4661743970221435,-0.10832661372833276,-0.24836453181586665,-0.25751511851019854,-0.01934450201945697,-0.022116903763730888,-0.12679111044421384,-0.21888297221470632,-0.22572843238322338,-0.27478118317203076,0.6779612471621627,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-1.035737311010235,0.42605828552223307,-0.5254819214477693,-0.6739672647726495,-0.0017664881162416332,-0.34163626212066756,0.5733001678982634
-0.06903456803773203,-0.40882145052001634,1.2549706361605297,-0.00295264856653614,0.8236971772458896,-0.11160703143494988,-0.8770541075895462,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,0.4245843649924955,-0.10832661372833276,0.6578794793149056,0.7621391096006275,-0.0218778514324959,-0.022927070668704468,-0.12679111044421384,-0.21888297221470632,-0.11844507003395977,-0.24714278408546098,-0.009749401939563553,-0.3842329342409421,2.8271920301435984,-0.32531606997922297,1.1696039865883094,0.41151967100202147,0.9394964051695724,0.9602792384518196,3.636394469253999,-0.3580001362810107,-0.9378109459636245
-0.03466929722147931,-0.40882145052001634,0.47689120492833986,-0.27368594511327987,-0.2204521521301474,-1.0159668864165177,-0.46351454179397594,5.512544181886588,0.6856626227379171,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,1.2057768890147316,-0.10832661372833276,0.9703774141875858,0.6604130422421532,-0.008769665044946135,-0.02337264407988229,-0.15068758202901536,0.7484847033129464,-0.10202313579557762,-0.20950848190507257,-1.6380054976068856,-0.3842329342409421,-0.43566047391167984,1.7545301999305722,0.4876345281156472,0.44059690004244406,1.0763825307314163,0.6854519507462021,-0.7794931254928014,-0.46192546555644115,0.41298851455429975
-0.04977049392101894,-0.40882145052001634,0.47689120492833986,-0.22269522796008054,0.7254793231948402,-0.836801254769226,-1.265530669397506,0.5847979113048634,0.3759456398032384,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,0.06234552265262463,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,0.7337088540683208,0.6849818729999075,-0.10832661372833276,0.9703774141875858,0.6364774969813355,-0.02013116909443223,-0.023824456268359006,4.452473092544368,-0.31516654215087425,-0.11670173505747214,-0.28480491319551654,0.030704165654655665,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-0.08957989158799172,0.35855757524982257,0.6232150560692103,-0.7318649462751676,-0.3545658630782544,-0.8759251506107271,0.5861078453865436
-0.08179594053382588,-0.40882145052001634,-0.8199078471253101,-0.3794701549608834,1.1768137477627578,-0.7258891970828073,-1.6312226821258202,-0.2519891912467501,-1.964138231258772,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,6.711944541430213,2.8580231982912547,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,5.808518794764599,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.02468112327340953,-0.01920226172947087,-0.12679111044421384,-0.21888297221470632,-0.10835807731266212,-0.2104723991992736,-0.28281098320054326,-0.3842329342409421,-0.43566047391167984,3.193258808970115,-1.1337682087771928,0.054804379023975766,-0.012628518381244215,-0.44758391054654856,-0.3876818817013702,-0.652144931273773,0.3859113572216804
-0.08242754952125911,-0.40882145052001634,-0.8199078471253101,-0.5022041603711431,-0.28593072149751364,0.6374759427856318,0.7041935985378683,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.026579245334446906,-0.015777340173792006,-0.12679111044421384,-0.21888297221470632,-0.1389427335294999,-0.14243606960254326,-1.9818608221577487,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,0.21990754558603173,-0.8647629893794001,-0.7158215301960438,-0.14031187056749667,-0.19528153479282914,1.7168955559790877,0.4391722748016805
-0.08251367801954546,-0.40882145052001634,-0.8199078471253101,-0.5044227199997631,-0.5946154056579547,-0.18156694474484475,0.45812046847769433,-0.2519891912467501,1.0642056018803012,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.024840013124684486,-0.016384560674638237,-0.12679111044421384,-0.21888297221470632,-0.08418171386508641,-0.2256982700749586,1.1836308420899022,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,1.3996403892905567,-0.2993147317897467,0.7858196737695817,0.6970620793328877,0.7452848238656661,1.808493489561549,0.9904365063625764
-0.06685264608114456,0.10876435534951444,0.47689120492833986,1.4502170551995377,0.4963043304090583,-0.405097399466704,-0.7540175425594592,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,0.16418685698508348,0.561882860125014,-0.4358632927394747,-0.33291208608177364,-0.02711250793442515,-0.022654093238100005,-0.14211909884521237,-0.2481008088364431,0.43213806535369514,0.036566699442025896,-0.6367796996499608,0.5440321832510734,-0.43566047391167984,-0.32531606997922297,1.399463438211555,0.44630849860395627,1.3062249687377325,-0.7533684393676949,-0.26988635607083966,0.8737972076718411,-2.029827500959196
