User Rating Count,Price,Age Rating,Size,lowest_review,highest_review,average_review,game_age,last_update,maintaning_period,dev_freq,dev_avg,genre_Action,genre_Adventure,genre_Board,genre_Card,genre_Casual,genre_Education,genre_Family,genre_Puzzle,genre_Role Playing,genre_Simulation,genre_Sports,genre_infrequent,langs_count,lang_DE,lang_ES,lang_FR,lang_IT,lang_JA,lang_KO,lang_NL,lang_PL,lang_PT,lang_RU,lang_TR,lang_ZH,lang_infrequent,purchases_count,lowest_purchase,highest_purchase,average_purchase,name_sia,sub_sia,excitement_score,attractive_score,Icon1,Icon2,Icon3,Icon4
19424,0.0,4.0,72521728,-0.6497,0.9914,0.6107142857142858,3623,1529,2094,7,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,4.99,1.89,0.556,0.564,0.401,0.0,-0.11829906839944565,0.048283605105847976,-0.07949341155781242,-0.1325097840189302
70996,0.0,4.0,65544192,0.9141,0.9961,0.9582500000000002,3513,1572,1941,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6,1.99,49.99,15.656666666666666,0.0,0.583,0.14300000000000002,0.0,-0.22090905522913434,-0.02891046543003102,-0.029947838669170168,-0.058653404494234236
42,0.0,4.0,65699840,-0.34,0.8081,0.3457333333333334,2744,2044,700,8,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.99,9.99,2.69,0.545,0.0,0.16199999999999998,0.0,-0.27995371504281075,-0.19117645104809744,0.00550634001098714,-0.06087437638269387
13,0.0,12.0,60946432,-0.4767,0.9838,0.17735,2389,2389,0,1,4.092228864218616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,19.99,6.489999999999999,0.574,0.0,0.222,0.0,0.46101988723527243,-0.11202699380678773,0.03516969101361289,-0.10985947994909095
46,9.99,12.0,176218112,-0.3678,0.9882,0.7395166666666667,3357,2373,984,4,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.275,0.0,-0.18153772650368158,0.1796241404867834,0.2172534761165517,0.21565009880650748
3817,0.0,9.0,77291520,-0.2539,0.9855,0.78695,2532,2532,0,88,4.426136363636363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,9.99,4.290000000000001,0.0,0.0,0.21600000000000003,0.0,0.3766285320405634,-0.09757218157602417,-0.026097163535868696,-0.031164383809501504
30,0.0,4.0,103197696,-0.4023,0.8126,0.390375,2658,2658,0,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.99,9.99,5.323333333333333,0.333,0.0,0.444,0.0,-0.21753321978951767,-0.0200339096191293,-0.12529085254479194,-0.06604718210874498
173,0.0,4.0,123760640,-0.5627,0.9862,0.5631,4364,3562,802,18,4.128644314868804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.524,0.0,0.308,0.013392857142857142,-0.34614756040387806,-0.20190270281553213,-0.06195440373233081,-0.10045939670880236
123,0.0,12.0,147207168,-0.7964,0.9814,0.4800875,1971,1420,551,1,4.092228864218616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.99,19.99,6.212222222222222,0.0,0.0,0.371,0.0,-0.19200400218290048,0.27571078988475584,0.022649809279624903,-0.1947746657498814
143,0.0,4.0,377906176,-0.8779,0.9477,0.4840916666666666,2349,1411,938,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,6,1.99,99.99,31.156666666666666,0.0,0.0,0.163,0.0,0.14604726673051205,0.07909062434573397,0.016594565586408087,0.21824161112088672
30706,0.0,12.0,246902784,-0.4114,0.9924,0.7970249999999999,2533,1392,1141,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.99,99.99,21.323333333333334,0.643,0.491,0.253,0.010245901639344262,-0.003120316033004354,-0.04594705817689194,-0.13673415682326134,-0.032194298488288184
73,0.0,4.0,29518848,0.0,0.9715,0.5191166666666667,3391,1925,1466,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.293,0.0,-0.23806916582852816,-0.03757070284865315,-0.08461649473753796,-0.15827855519833717
249,1.99,9.0,34492416,-0.0516,0.8775,0.3474111111111111,4183,2033,2150,1,4.092228864218616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,2.99,1.9900000000000002,0.0,0.0,0.219,0.001564945226917058,0.23077256660296647,-0.19776642694450874,-0.02414920425473059,-0.029801403963938475
31,0.0,4.0,39871488,-0.8481,0.0,-0.09423333333333334,3762,2565,1197,4,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,10,0.99,99.99,13.09,0.0,0.0,0.22999999999999998,0.0,-0.2942595340422575,-0.06912656891667811,-0.044528015154392114,-0.07598290209340343
27,0.0,4.0,416221184,-0.6555,0.972,0.23315999999999998,1683,1567,116,18,4.128644314868804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.99,5.99,5.99,0.0,0.0,0.22499999999999998,0.0035714285714285713,-0.38906598720846636,-0.10071512022834042,-0.061984229902168585,-0.15169407335893167
6525,0.0,4.0,276705280,-0.4019,0.9967,0.7833571428571429,2567,1442,1125,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,10,0.99,49.99,11.389999999999999,0.0,0.0,0.267,0.008368200836820083,-0.32714644949971855,-0.13002981273423347,-0.008296857373692637,-0.07572272525965092
17,0.0,4.0,18551808,-0.4973,-0.4973,-0.4973,2994,2248,746,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,0.0,0.0,0.14500000000000002,0.0,0.7472322436126265,-0.017541264469662574,0.13776276488912442,-0.10547056435769539
743,0.0,4.0,126223360,-0.296,0.96,0.53973,3529,1487,2042,5,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.99,1.99,1.99,0.0,0.0,0.191,0.0,0.5740222328365655,0.30149944598811984,-0.026475828077696092,-0.08155469860547958
6,0.0,12.0,51565568,0.457,0.457,0.457,3088,2400,688,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,5,1.99,25.99,11.989999999999998,0.0,0.0,0.188,0.0,0.23795929138960384,-0.049753721400917134,0.0562383031127425,0.10458365362690089
63,2.99,4.0,27623424,0.5559,0.9863,0.82895,4918,2169,2749,9,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.282,0.008620689655172414,0.01841072117705558,0.0064837126653516436,-0.06929595301891714,0.029333333222197156
6,0.0,12.0,63085568,-0.91,-0.6486,-0.7793,1971,1971,0,3,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4.99,99.99,36.989999999999995,0.0,0.0,0.204,0.0,-0.27038675785335575,-0.23913602525044753,-0.03649001230963552,-0.15944329246334873
16,0.0,4.0,57871360,-0.8885,-0.8885,-0.8885,2432,2432,0,3,4.128644314868804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.99,1.99,1.99,0.508,0.0,0.162,0.0,0.041403156816172015,0.05765449254896267,-0.11120102858172694,-0.14425987225746773
5381,0.0,4.0,43526144,-0.0165,0.9818,0.8192272727272727,3524,1403,2121,1,4.092228864218616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.807,0.0,0.436,0.0,0.5476997160576927,-0.15002584621654155,-0.09255401873591974,-0.04040202157223834
11,0.0,9.0,493780992,-0.4767,0.6278,0.07555,2677,2219,458,4,4.128644314868804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5,0.99,19.99,7.590000000000001,0.474,0.0,0.269,0.004310344827586207,-0.1191285051443922,-0.15454192268460026,-0.1490361685975024,0.010210038236852237
16,0.0,4.0,27094016,-0.3774,0.8591,0.43400000000000005,2062,1746,316,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.99,84.99,25.189999999999998,0.545,0.0,0.07300000000000001,0.0,0.09142020517206899,-0.2000832144452785,0.1376807766484203,0.03284172816337195
22,0.0,12.0,5005312,0.0,0.8271,0.2757,3409,2789,620,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10,0.99,29.99,10.19,0.787,0.0,0.113,0.0,-0.3326816089425958,0.06075416125444128,-0.01156233814953347,0.004034618685179849
13,0.0,4.0,206746624,0.7717,0.9812,0.8894000000000001,2124,2124,0,14,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,14.99,7.99,0.0,0.0,0.192,0.0,0.16136176057451912,0.048979174472626036,-0.04236517683909989,0.05683235291077616
6,0.0,4.0,1159168,0.5574,0.5574,0.5574,3277,2274,1003,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,0.0,0.0,0.261,0.0,0.1083424530906002,-0.012920850210401374,0.3768889682309907,-0.07472344680040433
205,0.0,4.0,107416576,-0.8481,0.9729,0.4819333333333334,2206,1454,752,88,4.426136363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,1.99,29.99,11.389999999999999,0.0,0.661,0.23,0.0,-0.3337543799845229,0.04908729623043513,0.06396070661143205,-0.09687666984114353
23,0.0,9.0,64424960,-0.8972,0.9551,0.12174999999999997,2348,2348,0,3,4.128644314868804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.184,0.0,-0.2780791248994262,0.19620854282981698,0.024989937420180602,-0.09938428548094123
15,0.0,4.0,2211840,0.0,0.9681,0.5385285714285714,4373,3127,1246,1,4.092228864218616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.146,0.0,0.6111453077244834,-0.13292985363172313,0.046706768027375084,-0.08174778584966201
13,0.0,4.0,48367616,-0.5994,0.975,0.6671333333333332,2704,2597,107,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.176,0.015151515151515152,-0.26417177582480805,-0.002642063987471917,-0.0217497550717713,-0.13680228200052105
73,0.0,17.0,156876800,-0.802,0.9894,0.38169999999999993,3321,2646,675,3,4.128644314868804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,19.99,5.390000000000001,0.273,0.0,0.307,0.00411522633744856,-0.2630976509157663,0.15483292086693232,-0.09031424373483356,0.01211623763327839
370,0.0,12.0,83920896,-0.872,0.9911,0.6625454545454545,3491,1867,1624,1,4.092228864218616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.99,2.99,2.99,0.0,0.0,0.261,0.0,-0.03159910391223017,-0.33930627162650184,0.23135153731414368,-0.01402553847631118
22,0.0,4.0,27276288,0.0,0.9601,0.48173750000000004,1937,1772,165,2,4.128644314868804,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.6236741975567938,-0.09868706198437588,0.11561856081210217,-0.09579906233976002
108,2.99,9.0,202863616,-0.0516,0.9987,0.62666,3798,1483,2315,15,4.128644314868804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.99,4.99,2.49,0.0,0.0,0.21800000000000003,0.0,-0.27541961783137753,0.04788934690125934,0.19067420188600562,-0.039360886638003134
739,0.0,4.0,63981568,0.1027,0.9852,0.6305666666666666,2671,1524,1147,9,4.128644314868804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.255,0.006060606060606061,0.38830304760903606,-0.08959552665018224,-0.03152569654882626,-0.08350110827358588
57,0.0,4.0,120693760,-0.4588,0.9819,0.71992,2312,1427,885,1,4.092228864218616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.99,14.99,4.434444444444445,0.565,0.375,0.249,0.0,-0.29544470240154286,0.29956333562141796,0.2225333487352913,-0.1437388464885364
3248,0.0,12.0,1095554048,-0.96,0.9851,0.273876923076923,2218,1379,839,1,4.092228864218616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,31.0,6,0.99,99.99,30.99,0.767,0.583,0.321,0.004081632653061225,-0.20410044933608343,-0.031869025094347685,-0.156801429054785,-0.08295530377952508
4523,0.0,4.0,349562880,-0.7281,0.9766,0.7836153846153847,4238,1396,2842,2,4.128644314868804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3,0.99,4.49,2.49,0.0,0.429,0.15600000000000003,0.0,0.19030559660422247,0.08701343325376742,-0.1464333649451445,0.05055134023238317
26,0.0,9.0,172025856,0.0,0.9643,0.5538733333333334,1970,1861,109,1,4.092228864218616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.99,9.99,5.656666666666666,0.0,0.77,0.21300000000000002,0.0,-0.0944981319291652,0.02241225507570123,0.30777259592115247,0.23740098566662812
749,0.0,4.0,252610560,0.9118,0.9982,0.9816636363636363,4049,1425,2624,4,4.128644314868804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.99,29.99,11.389999999999999,0.286,0.474,0.398,0.00851063829787234,-0.3545798226919744,0.15382861321299068,0.03731280479080453,-0.16265909054714395
1460,0.99,4.0,26494976,0.1531,0.9954,0.7736000000000001,4685,2244,2441,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.706,0.0,0.209,0.001644736842105263,0.11051933656257844,-0.005655322004793396,-0.166161587466554,-0.06979265794997759
1327,0.0,12.0,382046208,-0.7624,0.9911,0.8056384615384615,2420,1658,762,3,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,10,2.99,19.99,7.9899999999999975,0.474,0.565,0.22899999999999998,0.0027247956403269754,-0.10888325386725527,-0.02463890448317549,-0.09271692479413787,-0.23028234998804958
43,0.0,9.0,153912320,-0.1531,0.9432,0.60785,2643,2624,19,2,4.128644314868804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,39.99,15.156666666666666,0.0,0.0,0.213,0.0,0.022944529489067517,-0.14648588757134018,-0.13268056281356816,0.03576258456747358
42,0.0,4.0,61142016,-0.0516,0.9856,0.76224,2705,1929,776,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.23500000000000001,0.0,-0.1185131311478699,0.010408491390550216,0.19894107998896235,0.01619713972409215
11865,0.0,12.0,1514822656,-0.9304,0.9947,0.65905625,1835,1375,460,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10,1.99,99.99,16.19,0.0,0.545,0.369,0.0018148820326678765,-0.24291322807737947,0.26005750378299247,0.1676542445280753,0.04969150300464401
49,0.0,4.0,94694400,-0.5994,0.9041,0.3962555555555556,2351,2329,22,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.99,19.99,8.99,0.0,0.0,0.133,0.0,-0.27874803951833327,-0.061342215676636794,0.031176112670895734,-0.019476267462086812
6445,0.0,12.0,91420672,-0.8241,0.9949,0.49012500000000003,4103,2083,2020,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,9,0.99,99.99,21.212222222222223,0.0,0.0,0.24,0.0,-0.34105762220175523,-0.06254288772787178,-0.10955081020250748,-0.10153341260859773
959,0.0,4.0,28953600,0.7812,0.9927,0.9258200000000001,1972,1381,591,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.99,59.99,14.990000000000002,0.0,0.0,0.218,0.0,-0.06673953737690508,0.05770251573366783,0.42498133024966245,0.10448504789961707
12,0.0,4.0,44985344,-0.6124,-0.6124,-0.6124,3039,1404,1635,9,4.128644314868804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.1092301401824894,-0.1336029898065555,-0.03725816916539067,-0.049026474040264355
10,0.0,12.0,122109952,-0.7496,0.765,0.3322777777777778,2578,2578,0,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.99,6.99,4.323333333333333,0.0,0.0,0.152,0.018867924528301886,0.08263244120707647,-0.10022466333913886,0.13304757802456132,0.06437850079063638
38,0.0,4.0,49048576,-0.7184,0.891,0.36606,2035,1663,372,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.99,1.99,1.99,0.0,0.0,0.264,0.0,0.19097156184379074,0.36658897351460973,-0.017469155411003884,0.013306244361802094
41,0.0,9.0,108200960,-0.5267,0.9307,0.47766363636363635,3490,1733,1757,1,4.092228864218616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.99,2.99,1.9900000000000002,0.867,0.0,0.319,0.0036496350364963502,-0.20656758489985388,-0.045257136137799386,-0.21374118009330526,-0.0064276542972996
18,4.99,12.0,591878144,-0.7408,0.9808,0.47718571428571427,2881,2742,139,26,3.519230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.14,0.0,-0.022827524364793024,-0.07173832822337567,-0.2149469725073675,0.15201722205551363
12661,0.0,12.0,62133248,-0.2732,0.9819,0.6726125000000001,4574,2351,2223,3,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4.99,99.99,31.656666666666666,0.0,0.0,0.20299999999999999,0.0,-0.32116076773879054,-0.08796109590605586,-0.14359819184525507,-0.047243555389191116
130,0.0,4.0,25079808,0.3612,0.9595,0.78677,3374,2623,751,5,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.254,0.0,-0.12682639742642618,-0.02463761973293982,-0.027972955914707363,0.2641133246455465
13452,0.0,12.0,217124864,0.2062,0.9949,0.7413444444444444,2329,1390,939,1,4.092228864218616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,15.0,13,0.99,99.99,35.52846153846154,0.794,0.0,0.235,0.0,0.04129546572794948,0.12372226450453307,-0.1431330982289537,0.21706598268562247
336,0.0,12.0,340408320,0.3736,0.9842,0.8507199999999999,2842,2286,556,1,4.092228864218616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,9.99,4.49,0.592,0.0,0.32,0.0029850746268656717,-0.13510482876039023,-0.16900498857730759,-0.20633887690246888,0.04061750676808054
16,0.0,4.0,4484096,0.383,0.383,0.383,3300,2596,704,3,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.99,1.99,1.99,0.0,0.0,0.15100000000000002,0.0,0.6337803601135646,0.07620766697494155,0.10083593130031845,-0.08636313485242042
