User Rating Count,Price,Age Rating,Size,lowest_review,highest_review,average_review,game_age,last_update,maintaning_period,dev_freq,dev_avg,genre_Action,genre_Adventure,genre_Board,genre_Card,genre_Casual,genre_Education,genre_Family,genre_Puzzle,genre_Role Playing,genre_Simulation,genre_Sports,genre_infrequent,langs_count,lang_DE,lang_ES,lang_FR,lang_IT,lang_JA,lang_KO,lang_PT,lang_RU,lang_ZH,lang_infrequent,purchases_count,lowest_purchase,highest_purchase,average_purchase,name_sia,sub_sia,excitement_score,attractive_score,Icon1,Icon2,Icon3,Icon4
15,0.0,4.0,11010048,-0.04084826734503799,,0.52530090240601,3298,3298,0,9,4.069144245045116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.131,0.0,0.18575340090440953,-0.11088976403298334,0.08624187685119103,0.12269467297823017
32623,0.0,17.0,69071872,,0.9376674139323972,,2539,1380,1159,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,19.99,5.090000000000001,0.0,0.31,0.151,0.0,0.37308768128043845,-0.10803022263424211,-0.08077754998300546,0.11691685021076176
18211,0.0,4.0,68914176,,0.9351966504642418,,3974,1459,2515,7,4.135908390139117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,4.99,2.0900000000000003,0.455,0.672,0.277,0.0,-0.3145206437522385,-0.14838672173118242,-0.11713871802252195,0.015704418274460136
381,0.0,12.0,78164992,,0.8998756974546521,,3638,2372,1266,1,4.040987780040733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.3683770275290812,-0.08116300848170938,0.10340268126850302,-0.16140392492322866
91,0.0,9.0,137818112,-0.16474308881577812,,0.5733576235926661,3643,3604,39,1,4.040987780040733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,0.99,29.99,9.739999999999998,0.0,0.0,0.358,0.0,0.23791951919240623,0.05353297174799161,0.1218512972819456,0.0037486939669432676
6738,0.0,9.0,245937152,,0.939213579956775,,2253,1384,869,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,10,2.99,49.99,12.489999999999998,0.63,0.333,0.337,0.0,-0.1225034026495069,0.25423341431097707,0.11675230702573346,-0.0006669312932696091
262,0.0,4.0,243174400,,0.8997766778609343,,2672,2559,113,6,4.095364293588312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.99,4.99,2.99,0.0,0.0,0.32499999999999996,0.0,-0.34206627352674546,0.103886367053406,-0.10084574443005136,0.00436400027361748
1421,0.0,4.0,86218752,,0.9385317500104983,,3526,1650,1876,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,14.0,10,1.99,36.99,13.189999999999998,0.0,0.0,0.21,0.0,-0.0013887299038036656,-0.33712920247528205,-0.05076308618023086,-0.12510992653271372
13,0.0,4.0,219815936,,0.8554491808723435,,2961,2961,0,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.99,11.99,6.74,0.0,0.0,0.172,0.0,-0.16776754917418651,0.18032894353895917,0.023941833910222844,0.2308134611059371
699,0.0,4.0,104446976,,0.901033788152407,,2496,2376,120,9,4.152390876513411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2,1.99,4.99,3.49,0.451,0.0,0.234,0.0045871559633027525,-0.3282443552947334,-0.36077371103636346,-0.1118759596165909,-0.04613300891302949
47,0.0,12.0,172356608,-0.159635668450757,,0.5606355047022876,2811,2433,378,4,4.072515378045335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.99,1.99,1.6566666666666665,0.0,0.0,0.289,0.0,0.017755086835376507,0.22383718499665226,0.058869037784455513,0.08843630732732537
5,0.0,4.0,13836288,-0.07013929790776077,,0.5590079730303119,3755,3320,435,2,4.031478491265937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,0.0,0.0,0.164,0.0,0.05835880479732667,0.383925884581595,-0.09964506529163586,0.07548829014442364
41,0.0,4.0,54722560,-0.07013929790776077,,0.49956575481626014,2829,2829,0,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.363,0.0,0.467,0.0,-0.3891698335290793,-0.2342645498051571,-0.20964680767756128,0.10982205957279281
15,0.0,4.0,10223616,-0.04084826734503799,,0.5357587078248325,2651,2645,6,2,4.031478491265937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.306,0.0,0.3568137077165481,-0.24185117945444454,0.015144851981447102,0.07328702401098264
8739,4.99,12.0,1091120128,,0.9061785819817055,,3232,1987,1245,3,4.005271568208658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.138,0.008438818565400843,-0.34610437228907853,-0.2374248336417798,-0.03742460148644599,-0.0006563018866115721
7,0.0,9.0,71773184,,0.9040583842480797,,2672,2148,524,2,4.031478491265937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.225,0.0,-0.1625088543072362,0.11547787472909005,0.09718632892177817,-0.1748024478739119
78,0.0,4.0,84271104,-0.07013929790776077,,0.49080974550111706,2918,2918,0,1,4.040987780040733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.4,0.0,0.308,0.0,0.40576107533185074,-0.39441214122102763,0.004390389597471211,-0.0936323425930637
16,0.0,4.0,36249600,-0.07438614416508763,,0.52530090240601,3235,3235,0,13,4.113844425554571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.99,1.99,1.99,0.0,0.0,0.13,0.0,-0.18819238717951897,0.040997707872403366,-0.003802405685750964,0.14583789848847128
7,0.0,4.0,112649216,-0.07013929790776077,,0.5611924696606215,1672,1650,22,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.16299999999999998,0.0,0.22597133568108435,0.27836719849493835,-0.04593817922183072,-0.03533783141936535
4985,1.99,12.0,528292864,,0.9349165572872086,,3763,2083,1680,8,4.158395720783925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,19.99,4.39,0.524,0.0,0.28400000000000003,0.010899182561307902,-0.0027892631485435075,-0.1901983066080974,0.35328050139633627,-0.12807505574757927
47338,0.99,4.0,9214976,,0.9074651495418931,,5018,2126,2892,5,3.9387773831118373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.296,0.0,0.04055986029269851,0.007132669275622179,0.03173541597021703,0.03229157075362281
269,0.0,12.0,150794240,-0.1860676541750092,,0.605088668710651,1923,1806,117,2,4.102404023716181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10,0.99,39.99,11.290000000000001,0.0,0.559,0.254,0.0,0.02884963150705741,0.23980367153881782,0.21880323332217969,-0.06003545199284233
801,0.0,9.0,19450880,,0.8686767554822212,,2572,2566,6,2,4.102404023716181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.99,2.99,2.99,0.394,0.0,0.381,0.022556390977443608,0.17227284840097715,-0.3865674649402687,0.01328464474319166,0.2629025241269547
18,0.0,4.0,235813888,-0.09450322354365209,,0.5536008346972222,2416,2131,285,4,4.093513079903594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.99,9.99,4.323333333333333,0.302,0.0,0.116,0.0,0.10438869808413846,-0.16331201430086875,0.16231958898544607,0.19625880859523281
14,0.0,4.0,11448320,-0.07013929790776077,,0.524278040407459,2971,2940,31,10,4.2419697188582575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.394,0.0,0.442,0.0,0.31800213120346443,-0.19382330037373927,-0.07631480115328063,0.04477401114793031
80,0.0,12.0,446679040,-0.20837506724981752,,0.5803300582816651,2377,1713,664,2,4.102404023716181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10,1.99,99.99,21.490000000000002,1.0,0.0,0.31,0.0,-0.45118217533246124,-0.0383095982157909,-0.10001643065441651,-0.1394456215673361
5326,7.99,4.0,48809984,,0.910604050807692,,4738,1938,2800,2,4.031478491265937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.99,4.99,3.6566666666666667,0.0,0.0,0.221,0.0014044943820224719,-0.12170576183438041,0.3523513504179267,-0.07668692537905682,-0.14628055490713937
5,0.0,4.0,83442688,,0.8998756974546521,,2597,2378,219,4,4.135508483620113,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0.09532255826750444,0.3321560785069471,-0.024747509295222438,0.02110189004984505
7114,0.0,4.0,117776384,-0.044229333429392934,,0.6055346717443731,3490,1620,1870,2,4.102404023716181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,2.99,1.59,0.0,0.452,0.287,0.0,-0.03327484300574156,0.3529279673430661,-0.0986118322604861,0.014556771524888087
141,0.0,4.0,48439106,-0.07474324533457735,,0.5953386497342017,4344,3963,381,6,3.9470022100072484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,10,0.99,4.99,1.89,0.0,0.0,0.22899999999999998,0.0,-0.20131200802836652,-0.29430986494894545,-0.15878877034268893,0.00461070345169947
18279,4.99,9.0,65495040,,0.9319636032144101,,4733,1892,2841,3,4.0567599899031705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.99,5.99,2.4344444444444444,0.0,0.429,0.314,0.0,-0.10214101111317611,-0.32330602448168366,-0.08375996036415381,0.05628944601747482
14,0.0,4.0,97103872,,0.8924870245711156,,2421,2421,0,10,3.9461341553512628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.99,5.99,2.2900000000000005,0.0,0.0,0.287,0.0,0.1383465320881627,0.18499411642635585,-0.05006787329549312,-0.020856670590041725
18,0.0,4.0,9735168,-0.04084826734503799,,0.5682622867285382,2304,1764,540,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.394,0.153,0.0,0.5891814064232814,0.04469985018313133,-0.028064089228150374,-0.07203272655819105
139,3.99,12.0,302738432,,0.9027704122444958,,2490,2197,293,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.836,0.0,0.347,0.0,-0.33003291901488246,-0.0833173262157101,0.14146058129615524,-0.1336413610723035
118,0.0,4.0,14503936,,0.9074097026899706,,2580,1446,1134,1,4.040987780040733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.15782463174937353,0.32504144159668386,0.11129791814165185,0.08087155346687931
185,0.0,4.0,19635080,-0.04084826734503799,,0.5590079730303119,4374,4282,92,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.307,0.006172839506172839,-0.35836971708680143,-0.037344331592264454,-0.04853379616934999,0.20675110416354595
2595,0.0,4.0,73185280,,0.9064799209071016,,3037,1922,1115,1,4.040987780040733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,0.0,0.0,0.215,0.0,-0.059113958495300906,0.39328105295903604,-0.09071007498528225,0.01353051439255467
76,0.0,9.0,76959744,,0.913219639357114,,2225,2175,50,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.99,99.99,27.389999999999997,0.0,0.0,0.094,0.0,0.20340025816686735,0.08716621461680805,-0.024861054677372808,0.12799064926229123
47,0.0,9.0,144162816,-0.16270029270877537,,0.5590079730303119,3105,3044,61,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.99,19.99,11.656666666666666,0.0,0.0,0.376,0.0,-0.16466261472589666,0.047125137927356356,-0.025269561176045348,-0.08640213480819636
32,0.0,12.0,253154304,,0.9359434925195966,,1963,1388,575,2,4.0669412574910595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,10,0.99,8.99,3.6900000000000004,0.524,0.0,0.254,0.001694915254237288,-0.395884789261686,-0.13916275832783503,0.1522441339005261,-0.15004781309859866
130,0.0,17.0,96536576,-0.1605428004763254,,0.5268449426604653,2382,2280,102,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.99,1.99,1.6566666666666665,0.552,0.0,0.266,0.0,0.4291824416341934,-0.29578600683147255,0.09492894824336331,-0.021712041239888572
184,0.99,4.0,5379072,-0.07013929790776077,,0.5862230720700183,3801,1985,1816,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.253,0.003389830508474576,-0.326523742505629,0.022614718624134396,-0.038091633663881394,-0.13850054173278975
5468,0.0,9.0,67420160,-0.16688791545869308,,0.558006215175079,4310,2753,1557,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.99,39.99,10.545555555555554,0.722,0.0,0.34299999999999997,0.003355704697986577,0.052582005526293184,0.11395700272695747,0.07885456685480217,0.03251904638248157
12333,0.0,12.0,219468800,,0.9415186237115987,,2441,1407,1034,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,10,0.99,99.99,25.089999999999996,0.643,0.636,0.215,0.0,-0.34957969731083044,-0.18542858086111824,-0.04306447775777019,-0.22579543392796725
2100,0.0,4.0,274124800,-0.06854437757428386,,0.5421534339635697,2862,1758,1104,4,4.093513079903594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,9.99,3.6566666666666667,0.535,0.0,0.316,0.0,-0.07063142116047647,0.23166089019052233,-0.0433030318256091,-0.06336740490980905
9,0.0,4.0,7081984,-0.04084826734503799,,0.5357587078248325,3329,3323,6,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.21399999999999997,0.0,0.13836097039274323,0.4110400817668376,-0.08250422567693182,-0.0540631372609717
249,0.0,12.0,56220672,,0.9035552283579743,,3406,2206,1200,2,4.137866789941303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.99,2.99,2.99,0.571,0.0,0.27,0.0015151515151515152,-0.053160206138499255,-0.044363788939055654,0.005891952506495397,0.04163089089430301
2753,0.0,12.0,781709312,,0.9120922187072631,,2874,2050,824,8,4.158395720783925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.99,19.99,7.590000000000001,0.623,0.8380000000000001,0.306,0.008032128514056224,-0.3783410407605266,-0.1383289435485313,0.1130609887451093,0.014985540930091103
11,0.0,9.0,73507840,,0.8561612557572358,,2113,2113,0,5,4.102960354537558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,4,0.99,9.99,5.49,0.0,0.0,0.231,0.0,0.38694892341442383,0.1614049626375359,-0.010436452980747557,-0.022030083850787308
17,0.0,4.0,148538368,,0.8973884957660745,,2997,2733,264,2,3.9605529588156934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.63,0.0,0.221,0.0,-0.11945138363563271,0.18800295742137055,0.21781995940981053,-0.1202721931246638
4334,0.0,9.0,231161856,,0.9305516602316206,,3220,1383,1837,2,3.9250901925905715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,7,0.99,99.99,26.84714285714286,0.0,0.0,0.153,0.0,0.1783915992209753,0.32118714762910094,-0.06760553408899261,0.010934511433337298
34,0.99,9.0,72535040,-0.13476487905787357,,0.5868355510884414,3894,1736,2158,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.153,0.011811023622047244,-0.4698855674192005,-0.14031022660466017,-0.11944603319133197,0.1096314379521503
78,0.0,4.0,8570880,,0.9059087772777306,,3258,2037,1221,7,4.151205891350362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.687,0.229,0.0,0.6927067165519412,-0.12286961644447314,-0.08361897410786248,-0.0820641265889068
41,0.0,9.0,105841664,-0.19207362552606544,,0.5728311641937708,1943,1848,95,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,34.0,6,0.99,99.99,30.99,0.0,0.0,0.255,0.00558659217877095,-0.35637657346337626,-0.17300402777046273,-0.08954145841442636,-0.16984603991491878
44,0.0,12.0,63971328,,0.8973884957660745,,2599,2554,45,8,4.028190911502122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.8959999999999999,0.0,0.20800000000000002,0.002652519893899204,-0.2333803360712974,-0.02131434186556968,0.335365510284106,-0.015636746308246678
71,0.0,9.0,26745135,,0.8511691248116249,,4385,4385,0,24,4.027193538991765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.263,0.0,-0.05954822300981826,-0.20087557652508692,-0.07472289922683137,-0.033959557016015426
1335,2.99,4.0,32712704,-0.04084826734503799,,0.5907912975284842,4878,1912,2966,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.16799999999999998,0.0,-0.25463797973970453,0.08612990887683444,0.017761073543411235,0.4260315994133452
1854,0.0,4.0,120340480,,0.9343820295271644,,3867,1579,2288,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,3.99,1.4900000000000002,0.0,0.0,0.211,0.0,0.12910644394868936,0.4708801748590299,0.020899507991104228,-0.14071256594091874
2321,4.99,4.0,202853376,,0.9101526660260315,,3973,1428,2545,3,4.108248411597682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.99,3.99,3.99,0.0,0.0,0.17700000000000002,0.0,-0.16021481647560454,0.1237752157662709,0.06744322444415857,0.00390102693919713
13,0.99,4.0,227440640,-0.07013929790776077,,0.5811623662872384,2747,2196,551,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.198,0.0,-0.03468018811064643,-0.06073361102716881,-0.08664834283934159,-0.059007398674240125
35,0.0,4.0,22763520,,0.9070001110814714,,1703,1658,45,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.99,3.99,1.9900000000000002,0.0,0.0,0.127,0.0,0.09192946891776413,0.4327395754166639,0.05785130092823296,-0.11380068444427194
47,0.0,17.0,31295488,-0.156735173985499,,0.5704514286461658,3994,1405,2589,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0831244196505361,0.4794386751293319,-0.0074677949705611105,-0.0826164023081435
11,0.0,12.0,33487675,-0.15582804195993058,,0.49080974550111706,3738,3738,0,5,3.902292278350566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.712,0.0,0.23299999999999998,0.003189792663476874,0.2914226956322631,-0.2844963235047315,0.017685108889798046,-0.07642487467175847
5,0.0,4.0,34880512,-0.07013929790776077,,0.5595555633816494,2560,2523,37,2,4.173329556166426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.126,0.012195121951219513,0.46464061926325273,0.09374077619469032,-0.07850048748178243,-0.031472309737635415
41,0.0,9.0,43932672,,0.9059087772777306,,2488,2062,426,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.3269615638911477,0.22943097805737414,-0.055710480223624896,0.029306133963731225
