User Rating Count,Price,Age Rating,game_age,last_update,maintaning_period,purchases_count,lowest_purchase,highest_purchase,average_purchase,name_word_count,name_sia,sub_word_count,desc_word_count,excitement_score,attractive_score,size_log,dev_freq,dev_avg,lowest_review,highest_review,average_review
1737.0,0.0,4.0,3858.0,1402.0,2456.0,10,0.99,24.99,11.589999999999998,5,0.0,4,428,0.301,0.002173913043478261,5.378924493368653,1,1.5046544558940846,-0.25,0.9755,0.7128000000000001
207.0,0.0,4.0,3138.0,2727.0,411.0,2,0.99,1.99,1.49,7,0.0,1,244,0.218,0.0,3.579635853475022,64,1.5976695130044276,-0.1891,0.9713,0.45975714285714286
6.0,0.0,4.0,3194.0,1691.0,1503.0,1,0.0,0.0,0.0,3,0.0,3,148,0.261,0.0,2.7233984780490093,1,1.5046544558940846,0.743,0.9734,0.8209
5.0,0.0,4.0,2120.0,2109.0,11.0,5,0.99,4.99,2.99,9,0.146,4,66,0.264,0.0,5.00273730694423,1,1.5046544558940846,-0.1027,0.872,0.38465
994.0,0.0,4.0,3629.0,2857.0,772.0,1,8.99,8.99,8.99,7,0.0,1,225,0.223,0.0,4.360013309585024,4,1.6495118239374542,-0.6369,0.9726,0.5580285714285714
51.0,4.99,4.0,2234.0,1866.0,368.0,10,0.99,1.99,1.49,3,0.0,1,159,0.219,0.0,5.522968644670729,13,1.606618361687889,0.9117,0.997,0.9544625
262.0,0.0,4.0,2348.0,2055.0,293.0,1,0.0,0.0,0.0,3,0.0,1,73,0.372,0.0,3.916597486517096,3,1.644131041522333,-0.889,0.98,0.47347500000000003
1639.0,0.0,4.0,4237.0,1446.0,2791.0,9,0.99,6.99,2.101111111111111,5,0.0,5,702,0.176,0.0,4.7688225529029244,1,1.5046544558940846,0.4588,0.9924,0.8448249999999999
245.0,0.0,4.0,3299.0,2074.0,1225.0,6,1.99,99.99,31.99,4,0.0,4,24,0.193,0.0,4.371229353259322,5,1.5908315259031593,0.3612,0.9538,0.7721166666666667
5.0,0.0,4.0,2263.0,2195.0,68.0,4,0.99,4.99,2.49,8,0.0,1,250,0.262,0.0,4.3112951097474825,64,1.5976695130044276,0.9621,0.9621,0.9621
40.0,0.0,4.0,3034.0,1579.0,1455.0,1,5.99,5.99,5.99,3,0.0,4,224,0.28300000000000003,0.007547169811320755,5.806026715770361,15,1.3349826719957867,-0.8861,0.9642,0.4840857142857144
50.0,0.0,4.0,4185.0,3809.0,376.0,1,0.0,0.0,0.0,2,0.0,1,103,0.19699999999999998,0.008928571428571428,3.728237105006202,1,1.5046544558940846,0.1531,0.9836,0.72575
18.0,0.0,9.0,2731.0,2227.0,504.0,1,3.99,3.99,3.99,1,0.0,1,119,0.27899999999999997,0.0,3.1166208819235663,6,1.3840686866925278,-0.9531,0.983,0.5758428571428571
368.0,3.99,4.0,4803.0,2413.0,2390.0,1,0.0,0.0,0.0,4,0.0,1,296,0.27,0.0,3.542193113330825,3,1.5443200890136572,0.8832,0.998,0.9557222222222221
1084.0,0.0,12.0,3278.0,1793.0,1485.0,1,0.0,0.0,0.0,4,0.0,5,140,0.22999999999999998,0.0,3.415469449451472,1,1.5046544558940846,-0.6124,0.9118,0.2866875
6.0,9.99,12.0,2110.0,1638.0,472.0,1,0.0,0.0,0.0,4,0.0,1,190,0.176,0.0,6.233046721377459,19,1.252162728110682,-0.8921,0.9356,0.05573333333333328
1242.0,0.0,12.0,1709.0,1395.0,314.0,10,0.99,19.99,9.489999999999998,4,0.0,5,418,0.327,0.0,4.59301079936691,1,1.5046544558940846,0.5967,0.9968,0.9480666666666667
25.0,0.0,12.0,2549.0,1569.0,980.0,1,9.99,9.99,9.99,4,0.0,1,617,0.195,0.002932551319648094,5.195041077380413,4,1.6495118239374542,0.4404,0.9812,0.828325
9.0,0.0,4.0,3644.0,1939.0,1705.0,1,0.99,0.99,0.99,3,0.0,1,241,0.14600000000000002,0.0,3.7016361404949105,6,1.3287666487205556,0.8271,0.8271,0.8271
40.0,0.0,4.0,2250.0,2247.0,3.0,4,1.99,7.99,4.49,3,0.0,1,327,0.165,0.0,4.618553508465616,2,1.0607560916158942,-0.2584,0.9538,0.38095555555555555
15.0,1.99,4.0,3620.0,2080.0,1540.0,5,0.99,7.99,3.7900000000000005,2,0.0,6,165,0.23299999999999998,0.0,4.435471852013499,2,1.6388570863658862,0.6124,0.9756,0.8280166666666666
10.0,1.99,4.0,3573.0,2366.0,1207.0,1,0.0,0.0,0.0,5,0.0,1,662,0.057,0.0012406947890818859,4.044755358905899,2,1.4943318376783883,0.2796,0.9889,0.7506600000000001
52.0,0.0,9.0,1784.0,1691.0,93.0,10,0.99,19.99,4.99,3,0.565,6,152,0.28300000000000003,0.0,6.007839187919447,2,1.6388570863658862,-0.7096,0.9804,0.5479545454545455
746.0,0.0,12.0,1905.0,1896.0,9.0,4,0.99,8.99,3.74,2,0.0,1,35,0.16,0.0,4.707466812728264,1,1.5046544558940846,-0.9115,0.9887,0.24033333333333337
118.0,0.0,4.0,2598.0,1464.0,1134.0,1,0.0,0.0,0.0,1,0.0,1,25,0.074,0.0,2.6744200608669733,1,1.5046544558940846,-0.9223,0.9561,0.21498749999999997
7.0,0.0,4.0,2219.0,2219.0,0.0,3,0.99,1.99,1.3233333333333333,8,0.45499999999999996,1,70,0.221,0.0,4.127780369900327,1,1.5046544558940846,0.0,0.6369,0.42060000000000003
9.0,0.0,4.0,4091.0,1849.0,2242.0,1,0.0,0.0,0.0,3,0.0,1,334,0.157,0.0,2.3207864389232515,1,1.5046544558940846,0.7269,0.8176,0.7789333333333334
3909.0,0.0,17.0,4424.0,1436.0,2988.0,6,0.99,99.99,32.99,3,0.796,1,258,0.293,0.0,4.876512122595625,1,1.5046544558940846,-0.6486,0.9949,0.58372
13.0,0.0,4.0,2724.0,1639.0,1085.0,1,0.0,0.0,0.0,5,0.455,1,101,0.37,0.008264462809917356,3.8524014004221283,1,1.5046544558940846,0.5106,0.8126,0.66402
20.0,0.0,4.0,1801.0,1637.0,164.0,6,1.99,49.99,15.656666666666666,2,0.0,5,274,0.246,0.0,6.175963997236273,2,1.3498065889908903,-0.296,0.7828,0.32908750000000003
47.0,8.99,4.0,2248.0,1484.0,764.0,1,0.0,0.0,0.0,4,0.0,4,200,0.194,0.0,6.102211617197916,3,1.3446981839963057,-0.4939,0.9552,0.49339000000000005
74.0,0.0,12.0,3058.0,2908.0,150.0,3,4.99,18.99,11.323333333333332,10,0.6,1,302,0.274,0.0,4.100711450504304,4,1.4169926847831635,0.3875,0.9403,0.6628625
9.0,0.0,4.0,2865.0,2865.0,0.0,1,2.99,2.99,2.99,2,0.545,1,29,0.219,0.0,5.008308963619904,1,1.5046544558940846,0.0,0.6486,0.24169999999999997
56.0,0.0,4.0,3300.0,2774.0,526.0,3,0.99,3.99,2.3233333333333337,5,0.0,1,86,0.212,0.0,3.6412073846435993,4,1.4169926847831635,0.4019,0.9259,0.6880571428571428
764.0,0.0,9.0,3350.0,1407.0,1943.0,10,0.99,89.99,28.189999999999998,1,0.0,1,392,0.128,0.0,5.387030122038755,1,1.5046544558940846,0.0,0.8625,0.3793
275.0,0.0,9.0,3740.0,2999.0,741.0,5,4.99,99.99,37.989999999999995,3,0.0,1,254,0.147,0.0,3.0238391484726,1,1.5046544558940846,0.3578,0.9824,0.8368499999999999
126.0,0.0,4.0,2851.0,2851.0,0.0,9,1.99,49.99,11.767777777777777,7,0.333,1,204,0.28200000000000003,0.0,4.0181670860187735,64,1.5976695130044276,-0.7588,0.9732,0.5992666666666666
13.0,2.99,12.0,2850.0,1442.0,1408.0,3,1.99,1.99,1.99,3,0.867,1,235,0.127,0.0,6.92978638607758,19,1.252162728110682,-0.9655,0.9848,0.3062142857142857
2987.0,1.99,4.0,4792.0,1793.0,2999.0,1,0.0,0.0,0.0,1,0.0,1,126,0.18,0.0,4.360575801832883,1,1.5046544558940846,-0.6335,0.9552,0.4348700000000001
357.0,0.0,4.0,5357.0,1491.0,3866.0,3,0.99,0.99,0.9899999999999999,4,0.767,4,170,0.201,0.0,3.9557774257819696,1,1.5046544558940846,-0.6083,0.907,0.4551
21.0,0.0,4.0,2786.0,2768.0,18.0,1,0.0,0.0,0.0,1,0.0,1,205,0.241,0.0045662100456621,3.4438010839979536,1,1.5046544558940846,0.9099,0.9844,0.94715
8532.0,0.0,12.0,2265.0,1751.0,514.0,5,2.99,19.99,8.59,2,0.0,1,76,0.095,0.0,5.599010111928452,2,1.6388570863658862,0.9697,0.9968,0.9846142857142858
28.0,11.99,4.0,4154.0,2040.0,2114.0,1,0.0,0.0,0.0,2,0.0,4,646,0.22999999999999998,0.0,2.915198778797508,1,1.5046544558940846,-0.8637,0.9784,0.38532857142857146
84.0,2.99,9.0,4545.0,2262.0,2283.0,1,0.0,0.0,0.0,3,0.545,1,515,0.209,0.0016420361247947454,3.3772630948034656,2,1.4943318376783883,0.2944,0.9983,0.8044250000000001
86.0,0.0,4.0,3298.0,3298.0,0.0,1,0.99,0.99,0.99,2,0.0,1,132,0.306,0.0,3.3723566575407955,1,1.5046544558940846,0.0,0.9758,0.5658
527.0,0.0,12.0,3447.0,1822.0,1625.0,10,0.99,99.99,16.49,3,0.0,4,282,0.255,0.0,4.82115860025253,1,1.5046544558940846,-0.8316,0.9696,0.5842999999999999
58.0,0.0,9.0,1679.0,1432.0,247.0,5,4.99,99.99,36.989999999999995,4,0.464,3,355,0.21500000000000002,0.0,5.491143555987077,1,1.5046544558940846,-0.8225,0.9829,0.6500764705882353
37.0,0.0,4.0,3650.0,2243.0,1407.0,1,0.0,0.0,0.0,5,0.531,1,157,0.243,0.0,2.7922972274595583,8,1.5391453601915015,0.4215,0.9001,0.683225
495.0,9.99,12.0,1788.0,1666.0,122.0,1,0.0,0.0,0.0,6,0.333,3,277,0.177,0.006472491909385114,6.641591318403839,1,1.5046544558940846,0.0772,0.9958,0.7482142857142857
50.0,0.0,4.0,1621.0,1530.0,91.0,2,0.99,0.99,0.99,1,0.0,4,295,0.181,0.0029154518950437317,4.791821555599172,1,1.5046544558940846,-0.0721,0.9808,0.6362625000000001
470.0,0.0,4.0,2441.0,1586.0,855.0,1,1.99,1.99,1.99,6,0.444,4,130,0.221,0.0,4.255719370796405,1,1.5046544558940846,0.5267,0.968,0.80358
26.0,0.0,9.0,1988.0,1879.0,109.0,3,1.99,9.99,5.656666666666666,2,0.0,4,211,0.21300000000000002,0.0,5.147644791097091,1,1.5046544558940846,0.0,0.9643,0.5538733333333334
21.0,0.0,12.0,2151.0,2151.0,0.0,10,0.99,54.99,11.39,7,0.259,1,520,0.218,0.0015748031496062992,5.044632130121128,2,1.4943318376783883,-0.0768,0.966,0.5756600000000001
10.0,0.99,4.0,4240.0,2048.0,2192.0,1,0.0,0.0,0.0,2,0.744,1,64,0.269,0.0,2.846879534820031,2,1.3498065889908903,0.0,0.9842,0.6332249999999999
1886.0,0.0,4.0,3087.0,1453.0,1634.0,10,1.99,59.99,13.089999999999998,3,0.0,1,250,0.248,0.003472222222222222,4.7877007875973225,2,1.4943318376783883,0.0,0.9698,0.6858
298.0,0.0,4.0,3773.0,2941.0,832.0,9,0.99,3.99,1.4344444444444446,10,0.222,1,231,0.27,0.0,3.79085247869702,64,1.5976695130044276,-0.6249,0.9623,0.41623333333333334
7.0,0.0,4.0,2491.0,1780.0,711.0,4,0.99,1.99,1.24,5,0.0,5,170,0.16999999999999998,0.0,4.71007952788234,2,1.6388570863658862,0.296,0.8225,0.5582666666666667
13.0,0.0,4.0,2979.0,2979.0,0.0,4,1.99,11.99,6.74,3,0.0,1,106,0.172,0.0,5.3927905416161535,1,1.5046544558940846,0.6369,0.9856,0.8543125
696.0,0.0,12.0,2108.0,1432.0,676.0,8,2.99,99.99,36.364999999999995,4,0.333,5,592,0.268,0.0013623978201634877,6.603545349555879,1,1.5046544558940846,-0.7592,0.9983,0.7873100000000001
11.0,0.0,12.0,3057.0,1597.0,1460.0,6,0.99,3.99,1.656666666666667,2,1.0,1,151,0.19,0.0,3.362612882082092,1,1.5046544558940846,0.1441,0.9825,0.8143285714285715
2738.0,0.0,4.0,4802.0,4147.0,655.0,2,0.99,0.99,0.99,2,0.0,1,185,0.22599999999999998,0.0,2.3525164153185716,3,1.3446981839963057,-0.1341,0.891,0.6207714285714285
3414.0,0.0,4.0,3377.0,1437.0,1940.0,10,0.99,15.99,4.19,5,0.706,4,308,0.28200000000000003,0.0,5.1076518475197155,1,1.5046544558940846,0.5687,0.9967,0.910275
7955.0,0.0,4.0,4552.0,2891.0,1661.0,1,0.0,0.0,0.0,3,0.0,1,233,0.189,0.0,3.945293744850274,1,1.5046544558940846,-0.2383,0.9118,0.6157857142857142
1272.0,0.0,12.0,1984.0,1408.0,576.0,10,4.99,99.99,27.99,3,0.0,4,234,0.138,0.0,5.080751829147888,2,1.6388570863658862,0.0,0.978,0.8217076923076925
131353.0,0.0,4.0,2194.0,1417.0,777.0,10,0.99,24.99,7.19,5,0.452,4,263,0.265,0.0,5.320157133152493,1,1.5046544558940846,0.2732,0.9935,0.8904
6.0,0.0,12.0,2304.0,2304.0,0.0,1,0.0,0.0,0.0,4,0.464,1,83,0.33499999999999996,0.0,2.3052822523872862,1,1.5046544558940846,-0.5423,0.8801,0.3463166666666666
64.0,3.99,12.0,2669.0,1601.0,1068.0,1,0.0,0.0,0.0,2,0.0,1,258,0.188,0.0,4.223981447755757,1,1.5046544558940846,0.9313,0.9979,0.9664999999999999
219.0,0.0,12.0,2498.0,1642.0,856.0,1,1.99,1.99,1.99,5,0.302,5,246,0.20500000000000002,0.003389830508474576,3.399561911676569,2,1.4943318376783883,-0.8664,0.875,0.22563
24.0,0.0,4.0,3047.0,2732.0,315.0,1,1.99,1.99,1.99,3,0.762,1,211,0.23399999999999999,0.017777777777777778,3.102548369340881,2,1.3498065889908903,-0.8074,0.9186,0.2059714285714286
1680.0,0.99,4.0,3376.0,1583.0,1793.0,1,0.0,0.0,0.0,4,0.0,5,655,0.132,0.003931847968545216,4.204819656097581,12,1.6289976437201616,-0.8298,0.9936,0.74794
110.0,0.0,4.0,3929.0,2954.0,975.0,2,2.99,6.99,4.99,9,0.0,1,183,0.147,0.009009009009009009,3.326345091546892,1,1.5046544558940846,0.3182,0.8979,0.6766555555555556
4168.0,2.99,12.0,4208.0,1926.0,2282.0,1,0.0,0.0,0.0,1,0.0,1,115,0.331,0.0,4.213674253042363,2,1.6388570863658862,-0.7059,0.9789,0.6941428571428572
486.0,2.99,4.0,3193.0,1578.0,1615.0,6,0.99,4.99,2.6566666666666667,3,0.0,5,574,0.119,0.003105590062111801,4.0391621712329995,12,1.6289976437201616,0.5277,0.9808,0.8960111111111111
62.0,0.0,4.0,2764.0,2398.0,366.0,5,0.99,39.99,13.39,3,0.0,1,224,0.299,0.0,4.364869082081225,1,1.5046544558940846,-0.296,0.9545,0.5731777777777779
5.0,2.99,12.0,3126.0,2284.0,842.0,1,0.0,0.0,0.0,5,0.0,1,82,0.167,0.0,3.6824717686757005,5,1.4625030055733164,0.1531,0.6369,0.395
95466.0,0.0,9.0,4961.0,1908.0,3053.0,10,1.99,5.99,2.4899999999999998,2,0.0,3,301,0.33899999999999997,0.0,4.069833266526161,4,1.4944990645012606,-0.3832,0.9955,0.5479375000000001
8.0,0.0,17.0,3412.0,1444.0,1968.0,1,0.0,0.0,0.0,2,0.0,1,139,0.245,0.0,4.1415334450245584,1,1.5046544558940846,-0.7351,0.6908,0.21086
1204.0,0.0,17.0,2510.0,1650.0,860.0,10,0.99,12.99,3.7900000000000005,7,0.0,7,200,0.237,0.0,5.168218157238123,14,1.6778019406759386,-0.4767,0.9833,0.5577799999999999
77.0,3.99,9.0,2039.0,1947.0,92.0,1,0.0,0.0,0.0,3,0.0,5,196,0.18,0.00423728813559322,5.10953968576349,3,1.5443200890136572,0.2555,0.9935,0.80073
610.0,0.0,4.0,2094.0,2083.0,11.0,10,1.99,9.99,4.49,7,0.0,1,282,0.193,0.0,4.400768307199673,64,1.5976695130044276,0.0996,0.9894,0.8338599999999999
596.0,0.0,9.0,1947.0,1789.0,158.0,10,0.99,49.99,10.99,3,0.394,1,203,0.43000000000000005,0.007547169811320755,4.966308498262209,1,1.5046544558940846,0.1027,0.91,0.65305
14.0,0.0,4.0,3176.0,1393.0,1783.0,1,1.99,1.99,1.99,2,0.0,4,288,0.169,0.0029498525073746312,5.482565599442356,1,1.5046544558940846,-0.6249,0.8957,0.004660000000000011
64.0,3.99,4.0,3111.0,2388.0,723.0,1,0.0,0.0,0.0,3,0.0,1,499,0.127,0.0,4.151834298946338,3,1.644131041522333,0.6486,0.9933,0.8738875
18.0,0.0,4.0,3522.0,2961.0,561.0,1,0.99,0.99,0.99,8,0.355,1,157,0.231,0.0,3.7541217275597507,64,1.5976695130044276,-0.1027,0.6705,0.17579999999999998
47.0,0.0,4.0,2378.0,2351.0,27.0,5,0.99,49.99,17.19,7,0.777,1,199,0.416,0.0,4.420976541931787,3,1.644131041522333,0.0762,0.8519,0.5801571428571429
45.0,0.0,4.0,2610.0,2610.0,0.0,1,0.0,0.0,0.0,2,0.0,1,102,0.1,0.0,3.3439568938659967,2,1.3498065889908903,-0.7919,0.9886,0.6963125
68.0,0.0,4.0,3085.0,1948.0,1137.0,1,0.0,0.0,0.0,2,0.0,1,25,0.101,0.0,2.4040956470513817,2,1.4943318376783883,-0.6228,0.9509,0.5203599999999999
237.0,2.99,4.0,3928.0,2107.0,1821.0,1,0.0,0.0,0.0,1,0.0,1,361,0.246,0.0,3.913698401168582,1,1.5046544558940846,0.4576,0.9986,0.7289833333333333
11.0,0.0,9.0,2450.0,1796.0,654.0,1,0.0,0.0,0.0,4,0.565,4,78,0.417,0.0,4.189683832512384,4,1.5720054442193574,0.3182,0.936,0.67145
1740.0,0.0,4.0,3363.0,2983.0,380.0,10,1.99,19.99,6.39,6,0.473,1,40,0.061,0.0,3.7331826143396407,4,1.5720054442193574,0.6369,0.9913,0.8605
97.0,0.0,4.0,2241.0,2241.0,0.0,1,0.0,0.0,0.0,8,0.254,1,82,0.196,0.01020408163265306,4.041108047671289,6,1.3287666487205556,-0.3612,0.6369,0.060988888888888905
13.0,0.0,4.0,2915.0,1704.0,1211.0,1,0.99,0.99,0.99,2,0.706,2,66,0.153,0.0,4.496600259008325,1,1.5046544558940846,0.3182,0.9796,0.73986
64.0,0.0,4.0,3143.0,1463.0,1680.0,1,5.99,5.99,5.99,5,0.0,1,166,0.248,0.014778325123152709,5.540707469008111,15,1.3349826719957867,-0.431,0.9827,0.5607400000000001
42.0,0.0,17.0,2990.0,2500.0,490.0,4,0.99,49.99,18.99,10,0.0,1,135,0.122,0.0,2.6453369997211382,1,1.5046544558940846,-0.7762,0.9231,0.28795000000000004
12659.0,0.99,4.0,5155.0,2151.0,3004.0,1,0.0,0.0,0.0,2,0.0,1,205,0.16,0.0,2.332979274364602,3,1.4445091365049814,0.4939,0.9924,0.8055
123.0,0.0,12.0,1989.0,1438.0,551.0,9,0.99,19.99,6.212222222222222,3,0.0,1,383,0.371,0.0,4.991840900761355,1,1.5046544558940846,-0.7964,0.9814,0.4800875
30.0,0.0,9.0,2087.0,2025.0,62.0,6,0.99,8.99,3.99,3,0.556,4,224,0.379,0.0,4.321029143350251,3,1.644131041522333,-0.6068,0.9761,0.5730444444444445
14301.0,0.0,4.0,3704.0,1962.0,1742.0,3,0.99,2.99,2.3233333333333337,2,0.787,1,134,0.135,0.006993006993006993,4.4451080948134525,8,1.6720242453568281,0.233,0.9972,0.7415999999999999
341.0,0.0,9.0,3454.0,1540.0,1914.0,10,0.99,6.99,3.2900000000000005,3,0.643,5,259,0.244,0.0,4.569412678608866,10,1.5327914070638544,-0.5222,0.9679,0.3301875
18.0,0.0,4.0,3451.0,2485.0,966.0,1,0.0,0.0,0.0,2,0.75,1,144,0.201,0.0,4.03979319414204,1,1.5046544558940846,0.5106,0.5106,0.5106
78.0,0.0,4.0,3909.0,3445.0,464.0,1,0.0,0.0,0.0,5,0.452,1,75,0.334,0.0,2.502940393269818,3,1.24488723148763,-0.836,0.8519,0.07703333333333334
6983.0,2.99,9.0,4497.0,2759.0,1738.0,1,0.0,0.0,0.0,1,0.0,1,258,0.246,0.0,5.619256559074052,3,1.4445091365049814,-0.8271,0.9952,0.7152333333333334
509.0,0.0,9.0,2165.0,1431.0,734.0,10,1.99,49.99,11.190000000000001,4,0.0,4,158,0.28099999999999997,0.0,5.65498207043434,1,1.5046544558940846,0.34,0.9955,0.8585333333333334
9.0,0.0,4.0,3203.0,1479.0,1724.0,1,0.0,0.0,0.0,2,0.0,4,238,0.141,0.0,1.1602666546258178,1,1.5046544558940846,0.0,0.9791,0.7212714285714286
62.0,0.0,4.0,3989.0,1661.0,2328.0,1,0.0,0.0,0.0,3,0.574,1,150,0.316,0.0,2.962243326400528,1,1.5046544558940846,-0.5584,0.9661,0.5287499999999999
2315.0,0.0,4.0,2418.0,2280.0,138.0,2,0.99,2.99,1.9900000000000002,7,0.0,1,40,0.24,0.0,3.120379518749748,2,1.6388570863658862,0.8867,0.9947,0.93222
43.0,0.0,4.0,4071.0,4071.0,0.0,2,0.99,1.99,1.49,1,0.0,1,57,0.057,0.0,2.4595053340435302,1,1.5046544558940846,0.0772,0.89,0.5415555555555556
12.0,0.0,4.0,2690.0,2234.0,456.0,1,0.99,0.99,0.99,3,0.0,1,603,0.17099999999999999,0.0025673940949935813,3.78844529301469,1,1.5046544558940846,0.478,0.9643,0.8535333333333334
1058.0,3.99,4.0,3752.0,1835.0,1917.0,3,0.99,1.99,1.3233333333333333,3,0.0,3,152,0.136,0.005235602094240838,4.174047519879443,2,1.6388570863658862,-0.2263,0.9308,0.6862555555555555
10.0,0.0,4.0,3809.0,2856.0,953.0,1,0.0,0.0,0.0,8,0.682,1,89,0.40299999999999997,0.0,4.43287182867945,3,1.4445091365049814,0.8074,0.8074,0.8074
242.0,0.0,12.0,2869.0,1406.0,1463.0,10,0.99,25.99,14.489999999999998,4,0.0,6,523,0.161,0.0,4.14883274750617,1,1.5046544558940846,-0.7037,0.9698,0.51037
1070.0,0.0,17.0,2937.0,2069.0,868.0,5,1.99,99.99,26.389999999999997,4,0.0,1,239,0.161,0.0,5.3540605216037775,4,1.5720054442193574,-0.6486,0.986,0.5711
6.0,0.0,17.0,3759.0,2078.0,1681.0,1,1.99,1.99,1.99,2,0.0,1,156,0.249,0.0,4.780439735727725,4,1.3394863050650667,0.34,0.7351,0.53755
3077.0,0.0,9.0,2356.0,1857.0,499.0,10,4.99,99.99,25.889999999999997,2,0.772,1,249,0.16799999999999998,0.0,5.6183944484103785,2,1.4943318376783883,-0.763,0.9881,0.5231125
32.0,0.0,12.0,2883.0,1560.0,1323.0,5,0.99,5.99,2.5900000000000003,4,0.73,3,74,0.415,0.0,5.717963684290178,1,1.5046544558940846,0.0701,0.9859,0.8642900000000001
12.0,3.99,4.0,3232.0,1440.0,1792.0,2,0.99,2.99,1.9900000000000002,2,0.0,4,266,0.11499999999999999,0.0,3.7347487853723855,1,1.5046544558940846,-0.8271,0.9862,0.40697500000000003
167.0,0.0,12.0,2729.0,2713.0,16.0,1,1.99,1.99,1.99,3,0.0,1,283,0.211,0.0,4.124457256344654,1,1.5046544558940846,0.2087,0.9169,0.6104875000000001
515.0,0.0,4.0,4651.0,1419.0,3232.0,1,0.99,0.99,0.99,3,0.0,1,149,0.23199999999999998,0.0,3.3660128003593104,1,1.5046544558940846,0.2657,0.975,0.604
112.0,9.99,12.0,3235.0,1565.0,1670.0,1,0.0,0.0,0.0,3,0.722,3,426,0.268,0.0,6.668026957511717,1,1.5046544558940846,-0.91,0.9513,0.07189999999999999
31.0,0.0,4.0,3148.0,2758.0,390.0,7,1.99,99.99,33.13285714285714,2,0.767,1,136,0.20500000000000002,0.0,4.349992579519879,1,1.5046544558940846,0.6597,0.8756,0.7924333333333333
32356.0,0.0,4.0,3923.0,1431.0,2492.0,1,0.0,0.0,0.0,2,0.0,4,200,0.178,0.0,3.7868450143639074,2,1.6388570863658862,-0.5423,0.9956,0.7667428571428571
12842.0,0.0,12.0,3585.0,1782.0,1803.0,10,0.99,99.99,20.689999999999998,2,0.0,1,264,0.387,0.0,5.386303628183171,1,1.5046544558940846,0.8625,0.9987,0.9687625000000001
499.0,3.99,4.0,3848.0,1497.0,2351.0,1,0.0,0.0,0.0,4,0.464,1,115,0.19,0.007462686567164179,6.457562960916444,1,1.5046544558940846,-0.1331,0.9888,0.7701727272727272
10616.0,0.0,4.0,3529.0,1695.0,1834.0,9,0.99,9.99,3.7677777777777783,2,0.0,3,55,0.127,0.0,4.794621465794963,2,1.6388570863658862,-0.4215,0.9931,0.5170600000000001
54.0,0.0,4.0,3881.0,3446.0,435.0,1,0.0,0.0,0.0,3,0.623,1,24,0.46,0.0,2.6234388508338977,3,1.24488723148763,0.8211,0.9934,0.9356333333333332
44.0,0.0,4.0,4103.0,2222.0,1881.0,6,0.99,3.99,1.99,5,0.0,1,308,0.244,0.0029411764705882353,5.046780925052592,1,1.5046544558940846,-0.3875,0.8934,0.5240600000000001
2514.0,9.99,12.0,3158.0,2216.0,942.0,1,0.0,0.0,0.0,2,0.0,1,334,0.28800000000000003,0.0056022408963585435,7.6160675264296325,2,1.6388570863658862,0.2842,0.9978,0.7991583333333333
25.0,0.0,12.0,1555.0,1404.0,151.0,10,0.99,45.99,8.69,3,0.0,6,193,0.134,0.0,5.010038636131289,1,1.5046544558940846,-0.8995,0.9846,0.5845500000000001
474.0,0.0,4.0,2937.0,1459.0,1478.0,5,4.99,99.99,36.989999999999995,3,0.0,1,290,0.17099999999999999,0.003125,5.516749162958584,4,1.4169926847831635,0.886,0.9936,0.963011111111111
657.0,0.0,4.0,2733.0,1829.0,904.0,14,0.99,24.99,9.418571428571425,5,0.0,5,235,0.181,0.0,5.667780843494392,3,1.4445091365049814,-0.6041,0.9812,0.5211250000000001
109.0,0.0,4.0,3187.0,1560.0,1627.0,3,0.99,2.99,2.3233333333333337,3,0.535,5,193,0.325,0.0,4.423988203632469,5,1.5266672657382379,-0.296,0.9865,0.7302444444444445
2242.0,0.0,12.0,1540.0,1401.0,139.0,10,4.99,89.99,35.589999999999996,2,0.0,3,221,0.294,0.0038910505836575876,5.454289472285823,1,1.5046544558940846,0.0018,0.9986,0.75491
1326.0,0.0,4.0,4010.0,1785.0,2225.0,1,0.0,0.0,0.0,2,0.0,1,92,0.23500000000000001,0.0,3.6815696021261295,1,1.5046544558940846,-0.2924,0.9337,0.3151777777777778
16.0,0.0,4.0,2581.0,2576.0,5.0,6,4.99,99.99,47.49,12,0.265,1,189,0.224,0.0,4.52241446809489,1,1.5046544558940846,-0.4653,0.4404,0.079775
5462.0,0.0,9.0,5203.0,2066.0,3137.0,3,0.99,0.99,0.9899999999999999,3,0.706,3,152,0.261,0.0,2.6479502416264156,1,1.5046544558940846,0.5095,0.9846,0.737275
116.0,0.0,17.0,2416.0,1557.0,859.0,1,0.0,0.0,0.0,2,0.0,2,18,0.484,0.0,5.397326877200784,3,1.644131041522333,0.4404,0.9349,0.6972888888888888
14.0,0.0,17.0,2186.0,1409.0,777.0,4,2.99,39.99,15.74,6,0.0,6,488,0.191,0.0,3.403179416133465,3,1.644131041522333,-0.4215,0.9712,0.42564545454545455
3650.0,0.0,4.0,4977.0,4818.0,159.0,1,0.0,0.0,0.0,3,0.0,1,146,0.376,0.0,2.781404560789949,3,1.5443200890136572,0.2247,0.9623,0.6772999999999999
2567.0,4.99,4.0,5015.0,1956.0,3059.0,3,2.99,4.99,3.6566666666666667,2,0.0,1,595,0.219,0.0014084507042253522,3.064422165814038,2,1.3498065889908903,-0.9698,0.9863,0.6118076923076923
